@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.0026052333,9323
0.0025608675,9324
0.0025719889,9325
0.0028903915,9326
0.0029908754,9327
0.0028379953,9328
0.0029298859,9329
0.0027751648,9330
0.0028663953,9331
0.002659122,9332
0.0023229646,9333
0.0022265967,9334
0.0018480782,9335
0.0016883933,9336
0.0017589489,9337
0.0018895671,9338
0.0026006273,9339
0.0025531584,9340
0.0029450199,9341
0.0023761964,9342
0.00231097,9343
0.0022983348,9344
0.0021488955,9345
0.002474233,9346
0.001955193,9347
0.0024413213,9348
0.0026842714,9349
0.0025480269,9350
0.0023356562,9351
0.0025735612,9352
0.0026175787,9353
0.0022326987,9354
0.0024535058,9355
0.0025104093,9356
0.0023775178,9357
0.0027606494,9358
0.002996959,9359
0.003143263,9360
0.0029905052,9361
0.0030242796,9362
0.0026334934,9363
0.0027620299,9364
0.0027755802,9365
0.003037916,9366
0.003095148,9367
0.0029997728,9368
0.003398036,9369
0.004273666,9370
0.004829693,9371
0.0048006517,9372
0.0046579796,9373
0.004786824,9374
0.00511847,9375
0.0045460365,9376
0.0043529216,9377
0.004355909,9378
0.0037049365,9379
0.003397051,9380
0.0029406948,9381
0.0027232964,9382
0.0023412164,9383
0.0021383353,9384
0.0019074964,9385
0.0020376104,9386
0.0019247863,9387
0.0020809649,9388
0.0021153935,9389
0.0020876448,9390
0.0024933033,9391
0.003033912,9392
0.0030168707,9393
0.0031419673,9394
0.0028413618,9395
0.0026988487,9396
0.0026838093,9397
0.00262814,9398
0.0025732159,9399
0.0023106614,9400
0.002106563,9401
0.0021370184,9402
0.0021901324,9403
0.0020737972,9404
0.001780331,9405
0.0020397655,9406
0.0017718635,9407
0.0017738063,9408
0.0013366651,9409
0.0013516931,9410
0.001375338,9411
0.00143899,9412
0.0011804932,9413
0.0014351793,9414
0.0015990967,9415
0.0014504507,9416
0.0014684898,9417
0.0013209222,9418
0.0071258955,9419
0.0115842195,9420
0.010502647,9421
0.009600843,9422
0.00903831,9423
0.008747116,9424
0.008558487,9425
0.00834016,9426
0.00802147,9427
0.006193448,9428
0.0050212434,9429
0.004350419,9430
0.003492421,9431
0.0037579688,9432
0.0035921417,9433
0.0027603104,9434
0.002626942,9435
0.0025644407,9436
0.0026390734,9437
0.0029831517,9438
0.0034481809,9439
0.0032920246,9440
0.0029334603,9441
0.0030352687,9442
0.0028386195,9443
0.0028169814,9444
0.0025893424,9445
0.0023301372,9446
0.0022751433,9447
0.0019393322,9448
0.0019168311,9449
0.0018116315,9450
0.0021682943,9451
0.0028073052,9452
0.0035688744,9453
0.0035971513,9454
0.0035281605,9455
0.0036761893,9456
0.0035081457,9457
0.003477918,9458
0.0037700997,9459
0.003095916,9460
0.0028627715,9461
0.0027650588,9462
0.0024110735,9463
0.0022807154,9464
0.0021130175,9465
0.0022949353,9466
0.0023522421,9467
0.0021447917,9468
0.002375569,9469
0.0021504988,9470
0.0022717605,9471
0.0020357897,9472
0.0019194664,9473
0.0023949107,9474
0.0037314596,9475
0.006702773,9476
0.0072736787,9477
0.007944523,9478
0.0077838628,9479
0.0076226904,9480
0.0070157764,9481
0.00612438,9482
0.004747154,9483
0.0038500582,9484
0.004081576,9485
0.0043804836,9486
0.0058359173,9487
0.010845655,9488
0.013217612,9489
0.012949571,9490
0.012490518,9491
0.012673133,9492
0.0107011935,9493
0.01075536,9494
0.010314186,9495
0.009854096,9496
0.008265579,9497
0.0064807073,9498
0.0054987743,9499
0.004883942,9500
0.004311776,9501
0.0055249827,9502
0.006031186,9503
0.0064856675,9504
0.0066986256,9505
0.006836973,9506
0.0071580205,9507
0.006835003,9508
0.005872599,9509
0.0046487907,9510
0.0044852914,9511
0.0041691037,9512
0.004641603,9513
0.004537674,9514
0.0045884615,9515
0.004219677,9516
0.0035440677,9517
0.003099225,9518
0.0024546557,9519
0.002385722,9520
0.0024059997,9521
0.0021973578,9522
0.0023088977,9523
0.0022885597,9524
0.0027181192,9525
0.004106666,9526
0.005202195,9527
0.0046870704,9528
0.004554146,9529
0.00477774,9530
0.004774185,9531
0.004564214,9532
0.0042544757,9533
0.0037798586,9534
0.0037640687,9535
0.003371549,9536
0.0031161364,9537
0.0027468174,9538
0.002643109,9539
0.0024095934,9540
0.00231807,9541
0.0020890282,9542
0.0021601415,9543
0.0021809672,9544
0.0020971727,9545
0.007113547,9546
0.009510065,9547
0.008116709,9548
0.007360801,9549
0.0060784626,9550
0.005473621,9551
0.00546345,9552
0.0050024614,9553
0.005067472,9554
0.0049365466,9555
0.0043797255,9556
0.0045540542,9557
0.004757724,9558
0.004601417,9559
0.0035744456,9560
0.0036509694,9561
0.003293069,9562
0.0032878886,9563
0.002570157,9564
0.0027237523,9565
0.0028711404,9566
0.002815474,9567
0.002741073,9568
0.0027557996,9569
0.0025561186,9570
0.0026565173,9571
0.0024310986,9572
0.0027133564,9573
0.0038414262,9574
0.008077377,9575
0.009656546,9576
0.011005488,9577
0.01001531,9578
0.009276665,9579
0.008505838,9580
0.008777138,9581
0.008159202,9582
0.008514902,9583
0.009258854,9584
0.008742703,9585
0.00771944,9586
0.006537349,9587
0.005289541,9588
0.0050242636,9589
0.004429479,9590
0.0041057114,9591
0.003625883,9592
0.003269171,9593
0.0030575315,9594
0.002802409,9595
0.0025302263,9596
0.0025057555,9597
0.002765596,9598
0.002903958,9599
0.002946658,9600
0.003088208,9601
0.0035137322,9602
0.005400723,9603
0.004903428,9604
0.0050725574,9605
0.0049205525,9606
0.0046525914,9607
0.004648629,9608
0.004566847,9609
0.004221695,9610
0.0038420674,9611
0.0032877414,9612
0.00288782,9613
0.0028410149,9614
0.002663683,9615
0.0024066814,9616
0.0028392687,9617
0.0027292615,9618
0.003202273,9619
0.010637814,9620
0.0114986915,9621
0.0109683145,9622
0.009544596,9623
0.006973251,9624
0.005701393,9625
0.0054795295,9626
0.0053339177,9627
0.004290454,9628
0.0042041293,9629
0.0038888801,9630
0.0031395482,9631
0.0028827023,9632
0.004710065,9633
0.009415522,9634
0.012649492,9635
0.012161794,9636
0.010028702,9637
0.010231932,9638
0.009780199,9639
0.010413949,9640
0.01042862,9641
0.010915012,9642
0.011617992,9643
0.01060008,9644
0.014620574,9645
0.014035303,9646
0.013830801,9647
0.013044773,9648
0.009133662,9649
0.0074443724,9650
0.0072018565,9651
0.0063078813,9652
0.00558861,9653
0.005634511,9654
0.004530026,9655
0.0048514716,9656
0.0070331083,9657
0.010064308,9658
0.010783851,9659
0.00880475,9660
0.009103424,9661
0.0077513843,9662
0.008444897,9663
0.00838044,9664
0.00883682,9665
0.010392708,9666
0.009767019,9667
0.009472897,9668
0.008269578,9669
0.007948071,9670
0.00807765,9671
0.007083345,9672
0.0054700836,9673
0.004454395,9674
0.0037092876,9675
0.0036085064,9676
0.0031817781,9677
0.003379694,9678
0.0033583066,9679
0.0034450365,9680
0.0033437752,9681
0.0033272658,9682
0.0037577152,9683
0.003910175,9684
0.003522336,9685
0.003345133,9686
0.0032572744,9687
0.003153574,9688
0.0031558694,9689
0.0030866861,9690
0.0028458193,9691
0.002774316,9692
0.0027412614,9693
0.0025509344,9694
0.0026637004,9695
0.002487455,9696
0.0023865676,9697
0.0021146552,9698
0.0022742813,9699
0.0023414458,9700
0.0021566951,9701
0.0023179278,9702
0.0022553713,9703
0.0022689633,9704
0.0023146279,9705
0.0021491915,9706
0.0019393121,9707
0.0018157072,9708
0.0016163716,9709
0.0015932221,9710
0.0014580942,9711
0.0014074536,9712
0.0013226276,9713
0.0013706234,9714
0.001380694,9715
0.0015299838,9716
0.0013568319,9717
0.0015148678,9718
0.0014139912,9719
0.0016108801,9720
0.0012562255,9721
0.0013130829,9722
0.0014871275,9723
0.0014986207,9724
0.0014714886,9725
0.0012280003,9726
0.0014041251,9727
0.0012511127,9728
0.0013409635,9729
0.0012414629,9730
0.001310737,9731
0.001347547,9732
0.0016972002,9733
0.002328005,9734
0.007912901,9735
0.010364763,9736
0.009483494,9737
0.008160874,9738
0.00799866,9739
0.007138628,9740
0.006890973,9741
0.00684275,9742
0.0073125786,9743
0.0058996202,9744
0.0045715068,9745
0.0041606477,9746
0.0035322572,9747
0.0034877106,9748
0.0031233747,9749
0.0026389991,9750
0.002639411,9751
0.0025709455,9752
0.0027539558,9753
0.0029827594,9754
0.0027787434,9755
0.002939802,9756
0.0026908745,9757
0.0027917684,9758
0.002650744,9759
0.0023967864,9760
0.0022834463,9761
0.0022848633,9762
0.002552222,9763
0.005027992,9764
0.0062982957,9765
0.0065473174,9766
0.0068210685,9767
0.0064867698,9768
0.006708529,9769
0.006737562,9770
0.0062218504,9771
0.005813946,9772
0.0052034743,9773
0.0047055893,9774
0.0042300946,9775
0.0036887485,9776
0.003340683,9777
0.0030097316,9778
0.0028121972,9779
0.003278548,9780
0.003287964,9781
0.003358335,9782
0.003459966,9783
0.003292253,9784
0.003372093,9785
0.003181152,9786
0.0030923288,9787
0.0029567333,9788
0.0027419468,9789
0.0026201122,9790
0.0025419805,9791
0.0029793708,9792
0.0044415426,9793
0.007472153,9794
0.0073570684,9795
0.008006857,9796
0.007867461,9797
0.00810091,9798
0.0072300714,9799
0.006287014,9800
0.0044249133,9801
0.0038347777,9802
0.0036431588,9803
0.003893623,9804
0.0049560335,9805
0.0051278663,9806
0.004717453,9807
0.005154101,9808
0.010679851,9809
0.014861918,9810
0.012968644,9811
0.011708083,9812
0.010758349,9813
0.009171763,9814
0.010075418,9815
0.009917727,9816
0.009362986,9817
0.0074476334,9818
0.0059653125,9819
0.004411581,9820
0.004404663,9821
0.0050519323,9822
0.0047999565,9823
0.0069918334,9824
0.0074159554,9825
0.0071029817,9826
0.00656095,9827
0.007357564,9828
0.007221875,9829
0.0060929875,9830
0.004867302,9831
0.0045730574,9832
0.0039253817,9833
0.0039105085,9834
0.0041095577,9835
0.0053941994,9836
0.005654997,9837
0.005782871,9838
0.0053953035,9839
0.0050610756,9840
0.0045085247,9841
0.004119513,9842
0.004089134,9843
0.0038849015,9844
0.004051703,9845
0.00477055,9846
0.0072896793,9847
0.0077422904,9848
0.007490064,9849
0.008016684,9850
0.0077617676,9851
0.0073974384,9852
0.0077021695,9853
0.007262964,9854
0.005936698,9855
0.006276984,9856
0.005832283,9857
0.0052672294,9858
0.004730953,9859
0.0043075997,9860
0.004158881,9861
0.0041669677,9862
0.0046556727,9863
0.0044664107,9864
0.004474696,9865
0.009816802,9866
0.013304438,9867
0.013285425,9868
0.011537806,9869
0.010298222,9870
0.008790494,9871
0.008353397,9872
0.008900457,9873
0.007757237,9874
0.007800373,9875
0.007610909,9876
0.0066277077,9877
0.0067448583,9878
0.007111965,9879
0.0062284367,9880
0.0054579764,9881
0.0057414393,9882
0.005442163,9883
0.0046440056,9884
0.004164413,9885
0.0041096588,9886
0.004027393,9887
0.0041981624,9888
0.003616458,9889
0.004064449,9890
0.0036550532,9891
0.0037861408,9892
0.0046803076,9893
0.0066054207,9894
0.01138865,9895
0.014270958,9896
0.014521813,9897
0.012035202,9898
0.010869721,9899
0.009579372,9900
0.0100597115,9901
0.010322156,9902
0.011427993,9903
0.012556978,9904
0.01192239,9905
0.010662485,9906
0.00844473,9907
0.0071881493,9908
0.007125698,9909
0.0054995692,9910
0.004637005,9911
0.010469838,9912
0.017704215,9913
0.0163256,9914
0.016909342,9915
0.013113157,9916
0.009201061,9917
0.008155083,9918
0.008916679,9919
0.0068131327,9920
0.006880394,9921
0.005540354,9922
0.005261325,9923
0.006927582,9924
0.017521307,9925
0.021191904,9926
0.021246929,9927
0.018618003,9928
0.01943628,9929
0.016752608,9930
0.019490784,9931
0.019497618,9932
0.020974377,9933
0.024023028,9934
0.029659297,9935
0.033413652,9936
0.027209682,9937
0.027005605,9938
0.020904217,9939
0.015422945,9940
0.01635953,9941
0.013754763,9942
0.011690957,9943
0.011431758,9944
0.022409458,9945
0.03192003,9946
0.03496983,9947
0.029234674,9948
0.026639326,9949
0.022458835,9950
0.022574963,9951
0.021443382,9952
0.025304304,9953
0.032973044,9954
0.033057135,9955
0.032160893,9956
0.023538498,9957
0.020091228,9958
0.016326992,9959
0.014364956,9960
0.013855868,9961
0.011631121,9962
0.009022365,9963
0.008863633,9964
0.00809912,9965
0.01198679,9966
0.017458925,9967
0.020884195,9968
0.021295998,9969
0.019120429,9970
0.017633142,9971
0.016444722,9972
0.01692348,9973
0.018005516,9974
0.019729683,9975
0.020693367,9976
0.019790616,9977
0.017006133,9978
0.013355358,9979
0.01229615,9980
0.011091033,9981
0.010061991,9982
0.008634315,9983
0.007404483,9984
0.0066195168,9985
0.0062807105,9986
0.0061690705,9987
0.006361112,9988
0.005612184,9989
0.0050044283,9990
0.004574751,9991
0.003913545,9992
0.004295396,9993
0.0052865553,9994
0.006682039,9995
0.007013621,9996
0.0071903537,9997
0.006773397,9998
0.006755794,9999
0.0065446035,10000
0.0064801425,10001
0.0060160155,10002
0.0056733973,10003
0.00614233,10004
0.006374328,10005
0.006053428,10006
0.006104867,10007
0.0060674753,10008
0.0062630074,10009
0.006400949,10010
0.006846437,10011
0.006867827,10012
0.0069217337,10013
0.007191729,10014
0.0071906033,10015
0.007237934,10016
0.0070749484,10017
0.0067637013,10018
0.0063929157,10019
0.0060669244,10020
0.0058003147,10021
0.0054315072,10022
0.005250365,10023
0.004824946,10024
0.004686345,10025
0.004449554,10026
0.004470336,10027
0.004518226,10028
0.0047822325,10029
0.0041938587,10030
0.0043123155,10031
0.0039517167,10032
0.0040161065,10033
0.0038090213,10034
0.0038854165,10035
0.0038548838,10036
0.0038746053,10037
0.0040212353,10038
0.0036965306,10039
0.003942051,10040
0.0036788569,10041
0.0035071655,10042
0.0035276199,10043
0.0031554312,10044
0.0032630612,10045
0.0029715803,10046
0.0031100921,10047
0.0068671424,10048
0.02455553,10049
0.014808666,10050
0.012298514,10051
0.012177712,10052
0.01042299,10053
0.012135885,10054
0.009438546,10055
0.009256971,10056
0.008980679,10057
0.0067736646,10058
0.0060444986,10059
0.007636048,10060
0.0072854804,10061
0.006637039,10062
0.0053738854,10063
0.0048585143,10064
0.004674944,10065
0.0049767294,10066
0.004298694,10067
0.004538079,10068
0.0038175911,10069
0.0044035646,10070
0.0050471546,10071
0.005240843,10072
0.0043145195,10073
0.0043191463,10074
0.0051585236,10075
0.0055392804,10076
0.0053757257,10077
0.0057513346,10078
0.005694026,10079
0.0052111987,10080
0.005161804,10081
0.005164316,10082
0.0046373988,10083
0.0040887753,10084
0.0043564313,10085
0.004393981,10086
0.0056952774,10087
0.007044787,10088
0.0072781304,10089
0.0072978456,10090
0.0066712005,10091
0.007030029,10092
0.0068929256,10093
0.006316942,10094
0.006078332,10095
0.005634608,10096
0.0050972644,10097
0.0041393135,10098
0.0048014047,10099
0.008961926,10100
0.009513598,10101
0.010018945,10102
0.008946104,10103
0.008156079,10104
0.0072084563,10105
0.0064976485,10106
0.007592229,10107
0.007765359,10108
0.008027035,10109
0.008921555,10110
0.00882179,10111
0.01437277,10112
0.01684085,10113
0.018156892,10114
0.020579457,10115
0.016870886,10116
0.015714403,10117
0.013192005,10118
0.013270484,10119
0.0128843095,10120
0.012411134,10121
0.021576433,10122
0.030221172,10123
0.024874903,10124
0.021828994,10125
0.019208364,10126
0.016309645,10127
0.016890176,10128
0.017888976,10129
0.0198958,10130
0.022302752,10131
0.020632124,10132
0.018694956,10133
0.01710054,10134
0.02601052,10135
0.027111236,10136
0.026594533,10137
0.023190305,10138
0.022328267,10139
0.023214506,10140
0.024069456,10141
0.021874635,10142
0.020809874,10143
0.017207654,10144
0.015108913,10145
0.014360082,10146
0.013761983,10147
0.013506326,10148
0.013378937,10149
0.010071167,10150
0.007866834,10151
0.0067273695,10152
0.005961849,10153
0.0052744006,10154
0.0048409957,10155
0.003996637,10156
0.0038951202,10157
0.004753156,10158
0.006779123,10159
0.008136566,10160
0.008706683,10161
0.008581062,10162
0.008156089,10163
0.00807959,10164
0.008461697,10165
0.008134892,10166
0.007558785,10167
0.007415344,10168
0.006315815,10169
0.0055301124,10170
0.0051025273,10171
0.0041401745,10172
0.0043179854,10173
0.004712845,10174
0.0046477932,10175
0.0045484183,10176
0.01015258,10177
0.02063443,10178
0.029773273,10179
0.021002853,10180
0.018184127,10181
0.015220302,10182
0.013274216,10183
0.013730708,10184
0.013284785,10185
0.009299207,10186
0.008201855,10187
0.007532883,10188
0.0065679867,10189
0.008832299,10190
0.00885361,10191
0.008012898,10192
0.006968088,10193
0.006130922,10194
0.0061822636,10195
0.005503197,10196
0.0048625562,10197
0.011866142,10198
0.026067361,10199
0.02633588,10200
0.024891082,10201
0.022751562,10202
0.015257403,10203
0.011038513,10204
0.012621879,10205
0.009095915,10206
0.01040679,10207
0.008944326,10208
0.007652465,10209
0.0065569263,10210
0.006009841,10211
0.0055889306,10212
0.004893782,10213
0.00483638,10214
0.005142773,10215
0.004485638,10216
0.004067417,10217
0.0034554282,10218
0.0031745145,10219
0.0030320776,10220
0.0037875825,10221
0.0039810142,10222
0.004371728,10223
0.004050762,10224
0.00498335,10225
0.0063483594,10226
0.006680785,10227
0.006879982,10228
0.00693194,10229
0.006663199,10230
0.006393079,10231
0.0065616732,10232
0.0059587923,10233
0.00562079,10234
0.0054935506,10235
0.00492163,10236
0.004389224,10237
0.0042521018,10238
0.0036393523,10239
0.003518928,10240
0.0033860046,10241
0.0032477018,10242
0.003305334,10243
0.003075403,10244
0.0034738586,10245
0.003904672,10246
0.0040570293,10247
0.0039729597,10248
0.0035319976,10249
0.0030969358,10250
0.002933401,10251
0.0029841976,10252
0.0027298236,10253
0.002832271,10254
0.0028557999,10255
0.0029079649,10256
0.0035427753,10257
0.0031499758,10258
0.003633592,10259
0.003410543,10260
0.0031994528,10261
0.0033122052,10262
0.0028683057,10263
0.003203807,10264
0.0030053123,10265
0.0030276908,10266
0.0030202826,10267
0.0028453597,10268
0.0065534464,10269
0.011185932,10270
0.014918279,10271
0.014939721,10272
0.013739904,10273
0.012128252,10274
0.010827868,10275
0.01144863,10276
0.0115196975,10277
0.012943353,10278
0.013990327,10279
0.013125755,10280
0.012282681,10281
0.010254017,10282
0.009369002,10283
0.008891057,10284
0.007017783,10285
0.0055954633,10286
0.0047457004,10287
0.0039775744,10288
0.0035445306,10289
0.0029498893,10290
0.002694341,10291
0.0023629437,10292
0.0022689505,10293
0.0021052596,10294
0.0018615894,10295
0.0018750557,10296
0.0020512235,10297
0.003607134,10298
0.005750269,10299
0.0058519947,10300
0.005825013,10301
0.0061309272,10302
0.006298667,10303
0.006184665,10304
0.006137525,10305
0.0054912493,10306
0.005122543,10307
0.0048500816,10308
0.0042047813,10309
0.0036302337,10310
0.0035700297,10311
0.0028927054,10312
0.0029194718,10313
0.003087667,10314
0.0025564176,10315
0.0028665236,10316
0.0026324457,10317
0.0024579882,10318
0.0028951562,10319
0.0024952977,10320
0.002477846,10321
0.0028129502,10322
0.0024703897,10323
0.002744197,10324
0.0025401216,10325
0.00236198,10326
0.0023392602,10327
0.002530315,10328
0.0022382434,10329
0.0023749892,10330
0.0023544603,10331
0.002225322,10332
0.0021518467,10333
0.0019823555,10334
0.0019224668,10335
0.0021137944,10336
0.002030782,10337
0.0024826953,10338
0.0025021492,10339
0.0021867189,10340
0.0021564811,10341
0.0019855148,10342
0.0022479305,10343
0.002391875,10344
0.0022029586,10345
0.0023297558,10346
0.0022240253,10347
0.0024996488,10348
0.0024971215,10349
0.0023867656,10350
0.0025250444,10351
0.002529716,10352
0.0027149613,10353
0.002531796,10354
0.0025372116,10355
0.0024649382,10356
0.0024515148,10357
0.0024719813,10358
0.0021062645,10359
0.0021077865,10360
0.0019191877,10361
0.0023233658,10362
0.0025606023,10363
0.0028409841,10364
0.0028950437,10365
0.021395473,10366
0.033679597,10367
0.030987509,10368
0.029891979,10369
0.026876174,10370
0.022497153,10371
0.024473276,10372
0.025124054,10373
0.024514055,10374
0.021237299,10375
0.016360668,10376
0.013803927,10377
0.01096235,10378
0.010365561,10379
0.011992516,10380
0.010897951,10381
0.008759888,10382
0.0076264697,10383
0.00707541,10384
0.0078208195,10385
0.008436192,10386
0.007987819,10387
0.007778237,10388
0.007949099,10389
0.0070926254,10390
0.006717905,10391
0.0057799844,10392
0.0054088323,10393
0.005531311,10394
0.0048341965,10395
0.0045697675,10396
0.0044067334,10397
0.0038140644,10398
0.003971987,10399
0.004003496,10400
0.004049328,10401
0.0042500813,10402
0.0044355243,10403
0.004411722,10404
0.004183516,10405
0.0040946184,10406
0.0036724436,10407
0.0035592394,10408
