@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Angles in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
2.8574588,12601
2.8600087,12602
2.9079356,12603
2.8517492,12604
2.9350686,12605
2.9367278,12606
2.9513297,12607
2.9488134,12608
2.950468,12609
2.9384325,12610
2.9646292,12611
2.8893383,12612
2.9343781,12613
2.9273174,12614
2.9529264,12615
2.9387374,12616
2.9581392,12617
2.9355361,12618
2.9229918,12619
2.9029891,12620
2.8967662,12621
2.9004333,12622
2.9047356,12623
2.8502302,12624
2.862289,12625
2.8330379,12626
2.8465724,12627
2.848013,12628
2.8573997,12629
2.8484643,12630
2.9426591,12631
2.8372324,12632
2.7749903,12633
2.817583,12634
2.8012567,12635
2.8696256,12636
2.819668,12637
2.8178556,12638
2.7879894,12639
2.7916102,12640
2.7492547,12641
2.805289,12642
2.7984862,12643
2.8001077,12644
2.755287,12645
2.763649,12646
2.8337243,12647
2.6972535,12648
2.8417895,12649
2.7737107,12650
2.7268636,12651
2.7398963,12652
2.7452385,12653
2.6932852,12654
2.681756,12655
2.901211,12656
2.8796823,12657
2.949622,12658
2.9501672,12659
2.9548366,12660
2.9504936,12661
2.960634,12662
2.9728847,12663
2.9567413,12664
2.9657319,12665
2.9349685,12666
2.9758549,12667
2.977358,12668
2.9746234,12669
2.93943,12670
2.9142878,12671
2.891004,12672
2.8658736,12673
2.9178183,12674
2.9054875,12675
2.8308918,12676
2.8027053,12677
2.8036408,12678
2.7791164,12679
2.7825208,12680
2.801312,12681
2.7993586,12682
2.775569,12683
2.8312855,12684
2.8139923,12685
2.8290234,12686
2.7389815,12687
2.6822658,12688
2.8050952,12689
2.801387,12690
2.775338,12691
2.7805283,12692
2.7281914,12693
2.7300737,12694
2.7864223,12695
2.755815,12696
2.8070989,12697
2.7681456,12698
2.8191588,12699
2.8092344,12700
2.7925534,12701
2.788731,12702
2.8380256,12703
2.8110318,12704
2.8206737,12705
2.8647778,12706
2.9162834,12707
2.9003682,12708
2.9589622,12709
2.8715966,12710
2.9160533,12711
2.981805,12712
2.9041555,12713
2.9100552,12714
2.9425085,12715
2.949431,12716
2.902319,12717
2.9266775,12718
2.934639,12719
2.8992667,12720
2.9137354,12721
2.9285173,12722
2.9344988,12723
2.9149554,12724
2.9005105,12725
2.9226696,12726
2.9046717,12727
2.8981233,12728
2.932084,12729
2.9292939,12730
2.96136,12731
2.8812768,12732
2.9382982,12733
2.9303277,12734
2.9411294,12735
2.8958232,12736
2.9521337,12737
2.9889863,12738
2.9934454,12739
2.9699764,12740
2.9732535,12741
2.9826066,12742
2.979716,12743
2.9847643,12744
2.938521,12745
2.9619186,12746
2.929824,12747
2.9514985,12748
2.9796796,12749
2.9446023,12750
2.9621413,12751
2.9615808,12752
2.9017775,12753
2.952863,12754
2.8457768,12755
2.9515755,12756
2.9288256,12757
2.8511825,12758
2.8429816,12759
2.8673472,12760
2.8580909,12761
2.8771114,12762
2.8385012,12763
2.8990088,12764
2.9149578,12765
2.9394739,12766
2.8751469,12767
2.9731336,12768
2.9106078,12769
2.9487872,12770
2.980965,12771
2.888003,12772
2.9553053,12773
2.917662,12774
2.925541,12775
2.979516,12776
2.8865292,12777
2.9769754,12778
2.9562,12779
2.9260855,12780
2.9549704,12781
2.9243162,12782
2.9306195,12783
2.9174068,12784
2.9591758,12785
2.9538393,12786
2.9681082,12787
2.9754949,12788
2.950016,12789
2.9935064,12790
2.9863853,12791
2.9800963,12792
2.9750457,12793
2.9534345,12794
2.971122,12795
2.9544733,12796
2.9507012,12797
2.9452548,12798
2.8616369,12799
2.8861105,12800
2.7943437,12801
2.81314,12802
2.7947493,12803
2.828486,12804
2.7653449,12805
2.7779586,12806
2.8893745,12807
2.9193602,12808
2.8630402,12809
2.8454957,12810
2.8891041,12811
2.8501737,12812
2.8952,12813
2.8501012,12814
2.806698,12815
2.8540583,12816
2.837609,12817
2.8163877,12818
2.8541613,12819
2.8568952,12820
2.864177,12821
3.0084221,12822
2.9837914,12823
2.9610238,12824
3.001741,12825
2.980004,12826
3.003695,12827
2.9806318,12828
2.9794168,12829
2.941737,12830
2.9781988,12831
2.9254553,12832
2.8619025,12833
2.8560476,12834
2.903812,12835
2.9230235,12836
2.8660996,12837
2.8588946,12838
2.8786967,12839
2.8019238,12840
2.8986318,12841
2.82427,12842
2.8183918,12843
2.9159238,12844
2.8754418,12845
2.8102086,12846
2.8475394,12847
2.8566902,12848
2.867705,12849
2.798354,12850
2.9074361,12851
2.9534988,12852
2.9443607,12853
2.920384,12854
2.9477973,12855
2.959297,12856
2.986525,12857
2.9889147,12858
2.9660146,12859
2.9647145,12860
2.9720309,12861
2.984261,12862
2.9730375,12863
2.9151335,12864
2.9360523,12865
2.8914301,12866
2.8541877,12867
2.802135,12868
2.8634455,12869
2.837284,12870
2.8274364,12871
2.8999188,12872
2.7953606,12873
2.8696308,12874
2.7825377,12875
2.8784542,12876
2.8156273,12877
2.8512166,12878
2.7971323,12879
2.7158806,12880
2.797472,12881
2.7720284,12882
2.8156102,12883
2.8083675,12884
2.734638,12885
2.7575376,12886
2.7403018,12887
2.76965,12888
2.7276301,12889
2.73145,12890
2.7448065,12891
2.7290196,12892
2.7743592,12893
2.6762376,12894
2.7630546,12895
2.7391624,12896
2.7932851,12897
2.7114654,12898
2.7670982,12899
2.8841496,12900
2.8745472,12901
2.8647804,12902
2.878936,12903
2.9494174,12904
2.9848218,12905
2.9940662,12906
2.9887226,12907
2.989181,12908
2.9816248,12909
2.9839568,12910
2.9843132,12911
2.9757965,12912
2.9672236,12913
2.9805024,12914
2.9635546,12915
2.9537737,12916
2.975163,12917
2.925175,12918
2.928668,12919
2.9212143,12920
2.9458911,12921
2.9527981,12922
2.9569106,12923
2.9555817,12924
2.9516144,12925
2.9511862,12926
2.9315476,12927
2.911495,12928
2.9193106,12929
2.8977995,12930
2.9244096,12931
2.9282763,12932
2.921335,12933
2.9160752,12934
2.9205043,12935
2.9073164,12936
2.9199638,12937
2.8737948,12938
2.85773,12939
2.8529341,12940
2.7986624,12941
2.8059196,12942
2.7506409,12943
2.8477795,12944
2.8477495,12945
2.8182125,12946
2.851166,12947
2.8604488,12948
2.8565962,12949
2.8528228,12950
2.7829342,12951
2.7903006,12952
2.784369,12953
2.783369,12954
2.8166633,12955
2.8263493,12956
2.8538136,12957
2.8665493,12958
2.895995,12959
2.900584,12960
2.8332765,12961
2.8636065,12962
2.8225806,12963
2.8151646,12964
2.839178,12965
2.8165572,12966
2.8204265,12967
2.790806,12968
2.8584063,12969
2.9069936,12970
2.8579962,12971
2.8595958,12972
2.9104073,12973
2.8965259,12974
2.8258736,12975
2.8261957,12976
2.8299925,12977
2.8180106,12978
2.81656,12979
2.8344102,12980
2.8483436,12981
2.8377943,12982
2.8420596,12983
2.8395789,12984
2.8973212,12985
2.9806223,12986
2.95725,12987
2.973737,12988
2.9450927,12989
2.9753933,12990
2.9565444,12991
2.9742796,12992
2.940885,12993
2.9672437,12994
2.9343677,12995
2.9297876,12996
2.9653866,12997
2.9677963,12998
2.9659352,12999
2.9635696,13000
2.8363335,13001
2.9036715,13002
2.9120255,13003
2.8991904,13004
2.9124973,13005
2.863662,13006
2.8861,13007
2.8083205,13008
2.7941198,13009
2.8435845,13010
2.8736422,13011
2.899834,13012
2.8648348,13013
2.8699234,13014
2.9167871,13015
2.9644592,13016
2.9490147,13017
2.9666405,13018
2.94274,13019
2.9755359,13020
2.9799967,13021
2.9672818,13022
2.9520195,13023
2.972154,13024
2.963866,13025
2.9839537,13026
2.9780338,13027
2.9711049,13028
2.9372058,13029
2.9899123,13030
2.9188974,13031
2.9429882,13032
2.9560301,13033
2.9436865,13034
2.9711642,13035
2.9225233,13036
2.939464,13037
2.913745,13038
2.886377,13039
2.9326391,13040
2.952843,13041
2.8714323,13042
2.935657,13043
2.848321,13044
2.8832672,13045
2.9186049,13046
2.9302108,13047
2.9270606,13048
2.92948,13049
2.9218502,13050
2.9382937,13051
2.922918,13052
2.945292,13053
2.9258215,13054
2.8668087,13055
2.8947277,13056
2.8507545,13057
2.9008167,13058
2.922838,13059
2.9147036,13060
2.8799882,13061
2.8507307,13062
2.7895768,13063
2.789573,13064
2.757956,13065
2.6166587,13066
2.647862,13067
2.7757652,13068
2.8402705,13069
2.7850847,13070
2.7914999,13071
2.8259661,13072
2.7623065,13073
2.7061753,13074
2.7408872,13075
2.7021255,13076
2.769984,13077
2.8157248,13078
2.7643845,13079
2.7504299,13080
2.7491248,13081
2.7076888,13082
2.8226616,13083
2.915751,13084
2.9929535,13085
3.008797,13086
2.988217,13087
2.998666,13088
3.0089295,13089
3.0151613,13090
3.0146973,13091
3.0116305,13092
3.004628,13093
2.9886553,13094
2.9115524,13095
2.8784192,13096
2.796083,13097
2.77507,13098
2.8614657,13099
2.8645365,13100
2.922684,13101
2.8176281,13102
2.838815,13103
2.8810549,13104
2.8484972,13105
2.8472886,13106
2.8246417,13107
2.8166382,13108
2.8288536,13109
2.833325,13110
2.8450332,13111
2.8065913,13112
2.7866633,13113
2.7530792,13114
2.7858322,13115
2.7954538,13116
2.9532,13117
2.9705696,13118
2.9452155,13119
2.9343734,13120
2.9740717,13121
2.9484246,13122
2.9147792,13123
2.9335213,13124
2.8929722,13125
2.892544,13126
2.9188464,13127
2.8991904,13128
2.8935988,13129
2.8569355,13130
2.8099253,13131
2.805664,13132
2.7935445,13133
2.8272548,13134
2.787817,13135
2.7273893,13136
2.8078604,13137
2.8512044,13138
2.7948506,13139
2.830845,13140
2.6928954,13141
2.7624547,13142
2.7999766,13143
2.7210453,13144
2.7342205,13145
2.7205813,13146
2.5949893,13147
2.6934614,13148
2.6675403,13149
2.6192694,13150
2.6863358,13151
2.5784645,13152
2.7009025,13153
2.6713996,13154
2.5599284,13155
2.6813512,13156
2.5980003,13157
2.5956092,13158
2.5688262,13159
2.5801947,13160
2.5770838,13161
2.5727253,13162
2.5142174,13163
2.5623565,13164
2.5690622,13165
2.562685,13166
2.508563,13167
2.5621004,13168
2.5630302,13169
2.5008564,13170
2.5417764,13171
2.6065025,13172
2.5245366,13173
2.600045,13174
2.5304775,13175
2.4251158,13176
2.5414574,13177
2.430499,13178
2.3907664,13179
2.4590442,13180
2.4299176,13181
2.4551976,13182
2.3783166,13183
2.481765,13184
2.4209015,13185
2.329608,13186
2.3400714,13187
2.3127527,13188
2.2875416,13189
2.2089965,13190
2.4121616,13191
2.543496,13192
2.7010443,13193
2.7544882,13194
2.6960373,13195
2.6734602,13196
2.6075351,13197
2.6205537,13198
2.7090206,13199
2.7027051,13200
2.6876004,13201
2.6586096,13202
2.6746485,13203
2.6527648,13204
2.655326,13205
2.697011,13206
2.714315,13207
2.7124686,13208
2.712596,13209
2.7133996,13210
2.715112,13211
2.7166164,13212
2.7244818,13213
2.713637,13214
2.7249117,13215
2.715722,13216
2.7174923,13217
2.7418487,13218
2.715382,13219
2.7341945,13220
2.7472045,13221
2.7656546,13222
2.7122784,13223
2.7308152,13224
2.7380269,13225
2.7212024,13226
2.771291,13227
2.7357616,13228
2.7844915,13229
2.7376354,13230
2.799968,13231
2.768012,13232
2.7200747,13233
2.6381798,13234
2.6298203,13235
2.680532,13236
2.708825,13237
2.7065666,13238
2.6451318,13239
2.7130775,13240
2.6663132,13241
2.6884909,13242
2.6931741,13243
2.7267153,13244
2.7625923,13245
2.785848,13246
2.7687602,13247
2.7478807,13248
2.7881484,13249
2.7837245,13250
2.7493908,13251
2.8084219,13252
2.8094366,13253
2.8277812,13254
2.8442075,13255
2.8285084,13256
2.727274,13257
2.7311118,13258
2.7243376,13259
2.6860278,13260
2.7512496,13261
2.7830117,13262
2.8160875,13263
2.7979956,13264
2.8483276,13265
2.8413696,13266
2.8746848,13267
2.8964252,13268
2.834845,13269
2.8541298,13270
2.894498,13271
2.8790243,13272
2.7014709,13273
2.676823,13274
2.5753646,13275
2.6395035,13276
2.6661525,13277
2.6772194,13278
2.6951768,13279
2.6522007,13280
2.6997654,13281
2.687967,13282
2.7023258,13283
2.7121263,13284
2.6955798,13285
2.7228746,13286
2.7491484,13287
2.8044055,13288
2.737736,13289
2.8259497,13290
2.8213937,13291
2.84362,13292
2.7848914,13293
2.8047233,13294
2.7511632,13295
2.7628214,13296
2.8259072,13297
2.8268356,13298
2.783887,13299
2.6955237,13300
2.6408532,13301
2.7308989,13302
2.744407,13303
2.6911776,13304
2.7075152,13305
2.7126756,13306
2.749993,13307
2.7564433,13308
2.7546122,13309
2.7423904,13310
2.7724178,13311
2.8184042,13312
2.836071,13313
2.8768914,13314
2.883525,13315
2.8788376,13316
2.9099436,13317
2.8787265,13318
2.7227151,13319
2.4531312,13320
2.542687,13321
2.5489888,13322
2.6188838,13323
2.6397946,13324
2.5941665,13325
2.6378486,13326
2.6183863,13327
2.6803522,13328
2.7206225,13329
2.7086833,13330
2.7611706,13331
2.7693603,13332
2.7638185,13333
2.804423,13334
2.8232977,13335
2.818762,13336
2.83765,13337
2.7664223,13338
2.8348856,13339
2.8498175,13340
2.7074006,13341
2.6457806,13342
2.715506,13343
2.7147057,13344
2.7604492,13345
2.6860561,13346
2.6013768,13347
2.5182292,13348
2.6498966,13349
2.6288774,13350
2.5692906,13351
2.6726236,13352
2.7259755,13353
2.696192,13354
2.653476,13355
2.7620683,13356
2.7402606,13357
2.71464,13358
2.741056,13359
2.800845,13360
2.7904894,13361
2.7644215,13362
2.6478586,13363
2.634549,13364
2.6998806,13365
2.757368,13366
2.756127,13367
2.7551627,13368
2.7493281,13369
2.7190797,13370
2.6697407,13371
2.6496203,13372
2.6411319,13373
2.6785138,13374
2.5503073,13375
2.6203415,13376
2.6507113,13377
2.7355185,13378
2.7578614,13379
2.757487,13380
2.7710156,13381
2.7251294,13382
2.684107,13383
2.7095873,13384
2.803821,13385
2.8043714,13386
2.7274573,13387
2.6329763,13388
2.7632372,13389
2.7763994,13390
2.7505093,13391
2.7458491,13392
2.7082615,13393
2.6748867,13394
2.7025197,13395
2.6234367,13396
2.648671,13397
2.6871698,13398
2.6295066,13399
2.6514204,13400
2.6758149,13401
2.7318168,13402
2.6946533,13403
2.6145875,13404
2.6379664,13405
2.7625291,13406
2.759596,13407
2.7823043,13408
2.7723656,13409
2.7743986,13410
2.776647,13411
2.7369354,13412
2.6577523,13413
2.6621814,13414
2.672857,13415
2.5039887,13416
2.59012,13417
2.6992068,13418
2.82094,13419
2.822974,13420
2.7889454,13421
2.7756286,13422
2.76057,13423
2.7949045,13424
2.7566674,13425
2.7605593,13426
2.7614958,13427
2.6117983,13428
2.631017,13429
2.653809,13430
2.6698792,13431
2.6909196,13432
2.711829,13433
2.694445,13434
2.7424767,13435
2.7739356,13436
2.734187,13437
2.728448,13438
2.7735875,13439
2.6735327,13440
2.5511985,13441
2.6502278,13442
2.6618023,13443
2.697509,13444
2.743758,13445
2.738636,13446
2.7408226,13447
2.7412758,13448
2.7381907,13449
2.7627091,13450
2.795967,13451
2.8121428,13452
2.8119643,13453
2.8345423,13454
2.7839386,13455
2.8008385,13456
2.8192472,13457
2.81713,13458
2.8007946,13459
2.7844625,13460
2.8053086,13461
2.855939,13462
2.77072,13463
2.8408437,13464
2.830647,13465
2.7977684,13466
2.8291256,13467
2.9025247,13468
2.8365395,13469
2.8256524,13470
2.8592365,13471
2.8477533,13472
2.8845513,13473
2.8617966,13474
2.8479168,13475
2.832826,13476
2.7600162,13477
2.8224187,13478
2.791401,13479
2.8099093,13480
2.8071194,13481
2.8254712,13482
2.771098,13483
2.7532237,13484
2.8274043,13485
2.77234,13486
2.8384542,13487
2.8131864,13488
2.8510349,13489
2.8013003,13490
2.8623137,13491
2.85088,13492
2.829838,13493
2.8185008,13494
2.8455794,13495
2.8524551,13496
2.8509285,13497
2.8514948,13498
2.8382187,13499
2.8732944,13500
2.8240054,13501
2.8773258,13502
2.863515,13503
2.8935611,13504
2.8738904,13505
2.8611062,13506
2.8626316,13507
2.893936,13508
2.8997896,13509
2.902104,13510
2.897743,13511
2.924295,13512
2.9346309,13513
2.9216647,13514
2.9243765,13515
2.9062064,13516
2.9042492,13517
2.883103,13518
2.923748,13519
2.9757965,13520
2.9393885,13521
2.9149659,13522
2.9445207,13523
2.9365258,13524
2.9080112,13525
2.9477,13526
2.96617,13527
2.8898005,13528
2.9477575,13529
2.9016428,13530
2.9213262,13531
2.929694,13532
2.879744,13533
2.878828,13534
2.8784206,13535
2.884052,13536
2.8886135,13537
2.927353,13538
2.8908608,13539
2.8769412,13540
2.8911543,13541
2.902669,13542
2.9117994,13543
2.8815525,13544
2.9013886,13545
2.894535,13546
2.911839,13547
2.884354,13548
2.8466516,13549
2.821997,13550
2.8144088,13551
2.8422687,13552
2.8207803,13553
2.8454714,13554
2.8499107,13555
2.8615575,13556
2.85708,13557
2.82835,13558
2.8271265,13559
2.8037949,13560
2.8316302,13561
2.8943598,13562
2.8467255,13563
2.8567054,13564
2.8436582,13565
2.8535879,13566
2.8508706,13567
2.8800852,13568
2.8114078,13569
2.836151,13570
2.788207,13571
2.805569,13572
2.7296722,13573
2.8022885,13574
2.8381145,13575
2.8485708,13576
2.8806906,13577
2.9002333,13578
2.9115546,13579
2.9302015,13580
2.936082,13581
2.8941264,13582
2.9345906,13583
2.928685,13584
2.8883817,13585
2.8351822,13586
2.8953643,13587
2.896873,13588
2.8500798,13589
2.8407443,13590
2.8415122,13591
2.8820133,13592
2.7599542,13593
2.8686132,13594
2.8424127,13595
2.8310616,13596
2.923488,13597
2.8624938,13598
2.8358204,13599
2.8204043,13600
2.8246045,13601
2.8439875,13602
2.7875063,13603
2.7998943,13604
2.772544,13605
2.7098653,13606
2.7718155,13607
2.71848,13608
2.7752476,13609
2.7652638,13610
2.7933056,13611
2.6911633,13612
2.7163653,13613
2.7720482,13614
2.684727,13615
2.5909073,13616
2.735658,13617
2.7441032,13618
2.7728524,13619
2.7700236,13620
2.706316,13621
2.7403355,13622
2.763963,13623
2.7411718,13624
2.781204,13625
2.7407632,13626
2.6711807,13627
2.6639292,13628
2.6670613,13629
2.6117704,13630
2.5841925,13631
2.6022658,13632
2.6093166,13633
2.6331697,13634
2.6916034,13635
2.6813693,13636
2.6294842,13637
2.7378094,13638
2.7181041,13639
2.5909646,13640
2.6182206,13641
2.61903,13642
2.5894682,13643
2.6061373,13644
2.609542,13645
2.5554504,13646
2.6868546,13647
2.6436882,13648
2.6216128,13649
2.5284095,13650
2.5927515,13651
2.533049,13652
2.6021075,13653
2.4921112,13654
2.4636757,13655
2.5448613,13656
2.683133,13657
2.4777708,13658
2.5708654,13659
2.495589,13660
2.520159,13661
2.4244616,13662
2.6415737,13663
2.5536602,13664
2.5162795,13665
2.496737,13666
2.5029664,13667
2.4309926,13668
2.3955069,13669
2.498228,13670
2.4685335,13671
2.3636947,13672
2.4152782,13673
2.4235232,13674
2.443203,13675
2.5196624,13676
2.3937676,13677
2.3839865,13678
2.3678799,13679
2.3658159,13680
2.4374537,13681
2.4936585,13682
2.3638554,13683
2.383475,13684
2.3688102,13685
2.4074764,13686
2.3605764,13687
2.2798004,13688
2.2940483,13689
2.3160267,13690
2.28518,13691
2.2509735,13692
2.3148031,13693
2.2713852,13694
2.3151567,13695
2.254554,13696
2.363843,13697
2.6643357,13698
2.836407,13699
2.9139705,13700
2.8702202,13701
2.8309891,13702
2.930109,13703
2.9230387,13704
2.9092627,13705
2.8933108,13706
2.821823,13707
2.7864077,13708
2.8793008,13709
2.79552,13710
2.8950214,13711
2.9169478,13712
2.868238,13713
2.8422709,13714
2.8566527,13715
2.8605456,13716
2.9093552,13717
2.892374,13718
2.8902936,13719
2.9001896,13720
2.8731341,13721
2.8898482,13722
2.9087293,13723
2.9040232,13724
2.9032762,13725
2.8677182,13726
2.8332899,13727
2.8307478,13728
2.8239663,13729
2.8325422,13730
2.8822746,13731
2.8243723,13732
2.8253398,13733
2.8000255,13734
2.8441517,13735
2.8656793,13736
2.8149822,13737
2.8768992,13738
2.8448637,13739
2.8214035,13740
2.794687,13741
2.9139605,13742
2.9080591,13743
2.9143493,13744
2.9108515,13745
2.9053137,13746
2.8656805,13747
2.899284,13748
2.8889883,13749
2.900581,13750
2.8745866,13751
2.874742,13752
2.8547938,13753
2.8839138,13754
2.8681111,13755
2.8905838,13756
2.882444,13757
2.74183,13758
2.7826753,13759
2.9023526,13760
2.8827918,13761
2.8423831,13762
2.8790874,13763
2.8604715,13764
2.8556352,13765
2.868665,13766
2.8787408,13767
2.8742156,13768
2.868781,13769
2.908174,13770
2.8334744,13771
2.8815217,13772
2.8049173,13773
2.8732572,13774
2.800386,13775
2.8162496,13776
2.8513415,13777
2.8366964,13778
2.8607223,13779
2.8709633,13780
2.8459315,13781
2.846435,13782
2.8617396,13783
2.7814186,13784
2.8600328,13785
2.8619707,13786
2.8228524,13787
2.8307521,13788
2.8093529,13789
2.8424306,13790
2.820087,13791
2.8270628,13792
2.8237767,13793
2.8253286,13794
2.7948987,13795
2.8396668,13796
2.926996,13797
2.9223511,13798
2.8919024,13799
2.8894696,13800
2.913079,13801
2.8934996,13802
2.8951375,13803
2.9167776,13804
2.8857572,13805
2.9385798,13806
2.8508592,13807
2.904732,13808
2.8792727,13809
2.9307766,13810
2.9018247,13811
2.816851,13812
2.895769,13813
2.920067,13814
2.8287685,13815
2.876563,13816
2.920304,13817
2.7635858,13818
2.8380945,13819
2.8982525,13820
2.8379133,13821
2.8645823,13822
2.7897363,13823
2.8375995,13824
2.7974017,13825
2.8408601,13826
2.7328923,13827
2.8178573,13828
2.87083,13829
2.8461986,13830
2.8296638,13831
2.846615,13832
2.8571067,13833
2.7367232,13834
2.860528,13835
2.705114,13836
2.8290498,13837
2.8006694,13838
2.7802796,13839
2.7289674,13840
2.8148632,13841
2.6524699,13842
2.7308342,13843
2.8438017,13844
2.7506356,13845
2.7531633,13846
2.7489996,13847
2.763013,13848
2.7054138,13849
2.7749455,13850
2.6866453,13851
2.7322016,13852
2.6231587,13853
2.8001,13854
2.7490928,13855
2.5933008,13856
2.636902,13857
2.7416768,13858
2.9195626,13859
2.920534,13860
2.9122913,13861
2.9188013,13862
2.8606925,13863
2.830489,13864
2.8767717,13865
2.8558457,13866
2.9058897,13867
2.896596,13868
2.8718898,13869
2.850343,13870
2.8404596,13871
2.838666,13872
2.8588903,13873
