@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
657.49115,8906
678.8456,8907
660.5819,8908
606.4677,8909
666.5725,8910
638.11176,8911
626.20215,8912
651.7257,8913
597.26843,8914
571.53424,8915
565.80347,8916
516.3745,8917
500.69684,8918
499.2971,8919
505.33398,8920
531.4999,8921
502.55075,8922
494.00494,8923
507.10834,8924
507.5751,8925
547.11066,8926
501.1369,8927
480.6506,8928
496.85468,8929
538.0565,8930
499.27664,8931
486.48767,8932
485.85965,8933
460.5992,8934
501.381,8935
636.9009,8936
658.6348,8937
607.0087,8938
579.3583,8939
579.0827,8940
578.7548,8941
576.02234,8942
574.53424,8943
550.6818,8944
585.6743,8945
565.01587,8946
551.81757,8947
664.48755,8948
629.63513,8949
621.5517,8950
629.7062,8951
591.77246,8952
631.9127,8953
609.64105,8954
614.8933,8955
724.12463,8956
691.7664,8957
696.69885,8958
637.8306,8959
604.7409,8960
624.56726,8961
608.1713,8962
606.2334,8963
564.69916,8964
577.63983,8965
570.0524,8966
619.89,8967
699.547,8968
629.29816,8969
622.1585,8970
586.7785,8971
564.09393,8972
604.1413,8973
559.67816,8974
557.6401,8975
575.0166,8976
597.07056,8977
574.65674,8978
595.077,8979
585.15356,8980
552.75726,8981
540.84,8982
578.09924,8983
570.76685,8984
595.54395,8985
591.01953,8986
645.31836,8987
585.5706,8988
542.87866,8989
572.13824,8990
564.4149,8991
519.2816,8992
505.0286,8993
522.7915,8994
480.87976,8995
434.86444,8996
474.544,8997
555.04706,8998
485.3755,8999
501.29385,9000
494.7763,9001
483.68527,9002
520.6999,9003
474.73135,9004
507.52682,9005
504.48746,9006
524.5136,9007
625.91754,9008
634.89215,9009
612.24164,9010
573.26434,9011
598.4763,9012
594.9714,9013
596.7452,9014
598.05725,9015
552.2498,9016
570.46533,9017
577.8371,9018
540.72003,9019
553.82336,9020
569.9787,9021
503.8548,9022
557.30096,9023
494.7553,9024
498.67377,9025
513.2705,9026
517.509,9027
490.54352,9028
598.8173,9029
538.5453,9030
597.8472,9031
589.57526,9032
699.3709,9033
602.86597,9034
600.7161,9035
623.2837,9036
623.26624,9037
595.9841,9038
567.5437,9039
576.25635,9040
658.90704,9041
601.4535,9042
532.1939,9043
517.66095,9044
439.75558,9045
521.24164,9046
539.9681,9047
523.4096,9048
499.23413,9049
486.64136,9050
523.87195,9051
540.58374,9052
547.85114,9053
522.8976,9054
529.3993,9055
563.68256,9056
595.4848,9057
527.8451,9058
487.67725,9059
471.12238,9060
461.69254,9061
539.4224,9062
464.36673,9063
492.73865,9064
505.85828,9065
454.0476,9066
482.11655,9067
469.73804,9068
479.77457,9069
512.1876,9070
495.14395,9071
485.43582,9072
494.56396,9073
462.4451,9074
506.61563,9075
510.8293,9076
487.38412,9077
505.1281,9078
516.9378,9079
466.13498,9080
479.08252,9081
505.809,9082
502.3939,9083
729.0963,9084
623.2688,9085
467.75665,9086
477.08032,9087
535.113,9088
484.8768,9089
453.68777,9090
464.19083,9091
428.00513,9092
481.84766,9093
449.1404,9094
466.9523,9095
491.80978,9096
590.6617,9097
502.37134,9098
557.7803,9099
520.68353,9100
542.8876,9101
480.65552,9102
494.0653,9103
427.0771,9104
456.7372,9105
451.6931,9106
424.1304,9107
425.8179,9108
455.7382,9109
463.21558,9110
450.1103,9111
460.74527,9112
464.0714,9113
445.1868,9114
472.24222,9115
520.96875,9116
481.14236,9117
447.27344,9118
453.76175,9119
470.54858,9120
458.99615,9121
506.42896,9122
494.3687,9123
483.58517,9124
503.33118,9125
471.94485,9126
496.4804,9127
427.31354,9128
443.06558,9129
432.19278,9130
416.95584,9131
406.00317,9132
427.84668,9133
404.98474,9134
434.52722,9135
437.21558,9136
460.55566,9137
480.107,9138
451.72006,9139
478.63364,9140
455.82144,9141
460.191,9142
494.51895,9143
458.12103,9144
437.418,9145
466.03934,9146
434.80304,9147
502.26144,9148
569.76495,9149
510.7553,9150
525.2565,9151
469.0336,9152
472.47232,9153
489.99283,9154
486.40976,9155
552.9951,9156
499.1382,9157
485.83487,9158
472.4377,9159
416.63123,9160
476.76175,9161
426.52847,9162
425.8392,9163
407.48245,9164
380.0814,9165
419.90576,9166
414.39175,9167
459.25305,9168
454.4313,9169
456.43314,9170
494.72183,9171
449.5777,9172
401.67184,9173
445.53656,9174
405.46774,9175
462.58054,9176
459.56876,9177
455.12872,9178
421.4951,9179
433.0455,9180
428.5595,9181
428.54166,9182
418.84363,9183
396.34122,9184
383.30746,9185
414.00296,9186
415.85175,9187
444.95114,9188
408.20612,9189
379.24167,9190
388.4997,9191
361.414,9192
399.08374,9193
404.94577,9194
381.4401,9195
409.87222,9196
410.0071,9197
434.9028,9198
450.7261,9199
403.67957,9200
405.11533,9201
421.79077,9202
436.30615,9203
441.95184,9204
457.02255,9205
423.421,9206
469.9798,9207
452.93332,9208
417.5875,9209
438.13,9210
412.7992,9211
413.5438,9212
395.80472,9213
372.73666,9214
393.9898,9215
393.57083,9216
411.9487,9217
457.1637,9218
398.16,9219
384.2431,9220
392.05466,9221
385.90073,9222
407.92734,9223
402.3685,9224
385.86337,9225
399.45554,9226
463.03726,9227
407.06332,9228
390.28513,9229
433.74796,9230
418.59766,9231
390.4765,9232
402.71017,9233
375.21982,9234
424.44244,9235
418.53006,9236
390.40082,9237
414.4805,9238
401.95734,9239
474.4542,9240
493.51755,9241
453.8319,9242
446.49396,9243
439.15488,9244
455.76508,9245
447.0806,9246
460.55542,9247
427.62537,9248
421.08694,9249
400.99548,9250
395.36343,9251
417.9009,9252
389.057,9253
390.2132,9254
408.4173,9255
407.31592,9256
431.3827,9257
426.96515,9258
412.1034,9259
434.6468,9260
440.35944,9261
435.97897,9262
475.7084,9263
461.1241,9264
433.60754,9265
461.7376,9266
449.57495,9267
457.70395,9268
462.21826,9269
421.0944,9270
437.92184,9271
446.87534,9272
440.9377,9273
446.2205,9274
449.74033,9275
423.43747,9276
489.3989,9277
511.8293,9278
485.97565,9279
478.20822,9280
466.96707,9281
522.95917,9282
501.6431,9283
464.67657,9284
457.04556,9285
446.9058,9286
451.44342,9287
464.7817,9288
464.4493,9289
501.35477,9290
499.21472,9291
488.12878,9292
518.46326,9293
459.7968,9294
487.926,9295
462.74115,9296
452.04373,9297
435.83713,9298
442.0526,9299
449.10028,9300
431.47452,9301
457.29352,9302
426.38385,9303
424.92847,9304
441.62476,9305
445.36237,9306
467.9768,9307
455.7199,9308
430.08002,9309
404.79712,9310
442.60632,9311
432.18793,9312
420.51807,9313
434.53134,9314
411.6756,9315
437.0602,9316
475.22366,9317
442.553,9318
437.4968,9319
473.7606,9320
488.08942,9321
507.31372,9322
491.32755,9323
481.75394,9324
497.1921,9325
505.9664,9326
446.89056,9327
457.53607,9328
458.4326,9329
471.7862,9330
453.70157,9331
406.78757,9332
426.83762,9333
440.13382,9334
498.42917,9335
537.7526,9336
448.06848,9337
434.69186,9338
374.21506,9339
385.6882,9340
382.48856,9341
381.16672,9342
397.669,9343
415.61194,9344
379.10254,9345
408.25568,9346
399.30814,9347
429.51547,9348
473.8019,9349
482.14844,9350
483.59415,9351
474.12708,9352
463.00275,9353
428.76376,9354
397.8869,9355
425.02945,9356
421.58508,9357
418.3342,9358
445.55768,9359
420.43616,9360
438.51044,9361
416.68994,9362
424.85684,9363
434.74698,9364
394.4782,9365
430.7605,9366
414.53674,9367
418.9197,9368
432.94,9369
404.38232,9370
387.52966,9371
411.6474,9372
381.4572,9373
379.87003,9374
384.39944,9375
372.58112,9376
383.11447,9377
415.55548,9378
403.3452,9379
417.71512,9380
411.9607,9381
445.76465,9382
471.83517,9383
475.63364,9384
474.81534,9385
471.4429,9386
461.55496,9387
432.96417,9388
524.73315,9389
486.13995,9390
439.75992,9391
451.8163,9392
455.0745,9393
483.37793,9394
435.64108,9395
447.70013,9396
493.0762,9397
466.22717,9398
456.60422,9399
486.92233,9400
502.73087,9401
483.16977,9402
477.34332,9403
471.60788,9404
473.37015,9405
407.35138,9406
429.41592,9407
490.29468,9408
465.39267,9409
471.1443,9410
444.39368,9411
465.4401,9412
451.12314,9413
463.2668,9414
423.27216,9415
423.78653,9416
470.46176,9417
428.4505,9418
655.5804,9419
635.61597,9420
606.2075,9421
638.89764,9422
593.662,9423
567.72504,9424
606.3789,9425
574.46436,9426
590.6166,9427
621.92053,9428
580.734,9429
618.61127,9430
573.64557,9431
556.1302,9432
546.4678,9433
518.9818,9434
565.6312,9435
564.7594,9436
577.2385,9437
498.07785,9438
476.69516,9439
504.74512,9440
475.99805,9441
520.2554,9442
481.6509,9443
459.5981,9444
485.8302,9445
497.23026,9446
480.2523,9447
449.40106,9448
422.39316,9449
461.75497,9450
465.62854,9451
378.92975,9452
389.9075,9453
385.6781,9454
385.77982,9455
407.8804,9456
407.52386,9457
413.07697,9458
401.24963,9459
408.6582,9460
397.2106,9461
452.53125,9462
432.38113,9463
456.6304,9464
464.8435,9465
496.87982,9466
493.88687,9467
480.57193,9468
488.43494,9469
450.90714,9470
417.02008,9471
470.22122,9472
471.41974,9473
506.35773,9474
596.9612,9475
619.30853,9476
587.9915,9477
569.3878,9478
609.19775,9479
588.1913,9480
557.2937,9481
521.18097,9482
532.64056,9483
553.6149,9484
569.7449,9485
521.6193,9486
613.1885,9487
713.60205,9488
651.6658,9489
598.9686,9490
563.19025,9491
561.86914,9492
546.5385,9493
567.7736,9494
599.313,9495
554.6828,9496
573.3594,9497
557.81726,9498
579.84937,9499
621.38513,9500
596.3081,9501
639.86414,9502
611.72955,9503
675.7474,9504
650.41016,9505
568.5404,9506
556.3611,9507
510.63803,9508
550.2889,9509
596.8983,9510
531.27374,9511
544.2745,9512
560.1843,9513
552.58276,9514
597.71985,9515
614.37305,9516
583.15796,9517
538.8888,9518
594.2007,9519
602.9753,9520
550.6527,9521
530.9088,9522
514.91345,9523
549.64636,9524
503.9505,9525
433.92853,9526
442.01523,9527
413.46893,9528
401.28168,9529
406.2138,9530
401.08316,9531
420.9429,9532
428.76495,9533
423.3831,9534
411.49817,9535
442.99872,9536
473.73407,9537
479.55792,9538
436.34354,9539
485.4202,9540
490.5808,9541
507.28882,9542
508.5526,9543
462.3967,9544
499.5991,9545
525.7916,9546
509.95047,9547
549.344,9548
500.7814,9549
499.26788,9550
509.1054,9551
499.80948,9552
484.9902,9553
507.49966,9554
535.40906,9555
484.92545,9556
503.814,9557
521.5853,9558
494.33157,9559
507.7518,9560
483.0883,9561
484.42438,9562
505.92062,9563
523.0682,9564
491.61575,9565
467.6015,9566
493.8932,9567
483.84296,9568
498.0042,9569
473.977,9570
505.14847,9571
530.37524,9572
532.1888,9573
632.336,9574
679.0637,9575
627.7828,9576
643.01337,9577
619.4179,9578
569.85913,9579
586.7084,9580
555.78204,9581
582.0301,9582
615.11993,9583
642.2043,9584
640.96967,9585
611.6582,9586
611.9112,9587
606.7453,9588
547.9472,9589
576.49023,9590
550.63947,9591
549.1024,9592
473.30527,9593
502.47964,9594
448.97177,9595
481.3036,9596
461.99475,9597
470.81503,9598
468.43015,9599
423.42075,9600
453.19473,9601
464.5699,9602
438.88617,9603
420.275,9604
431.2963,9605
417.50684,9606
405.17203,9607
446.79224,9608
439.711,9609
428.23593,9610
438.7341,9611
439.7511,9612
470.4094,9613
497.92438,9614
459.64575,9615
480.9412,9616
513.64484,9617
487.51492,9618
440.39893,9619
653.1498,9620
629.37006,9621
645.2665,9622
660.2756,9623
561.2003,9624
588.2788,9625
565.2501,9626
526.7965,9627
578.8768,9628
522.5573,9629
513.08435,9630
528.84485,9631
539.5857,9632
619.62024,9633
642.46155,9634
679.28143,9635
686.1918,9636
600.3236,9637
612.69836,9638
589.09344,9639
614.6917,9640
614.2923,9641
620.6333,9642
650.83997,9643
650.90466,9644
680.0449,9645
648.5862,9646
634.9172,9647
663.52264,9648
585.3727,9649
583.2713,9650
562.9532,9651
606.6301,9652
615.97437,9653
564.50836,9654
566.8288,9655
611.5901,9656
711.9523,9657
649.85046,9658
594.8197,9659
593.56976,9660
624.54974,9661
552.1989,9662
538.7505,9663
555.6518,9664
578.97046,9665
623.7444,9666
606.1736,9667
597.55096,9668
604.4422,9669
604.7116,9670
682.06964,9671
603.5317,9672
554.8522,9673
538.6641,9674
527.39655,9675
557.1672,9676
563.63214,9677
628.89557,9678
584.1396,9679
582.5313,9680
565.39465,9681
584.0476,9682
491.53455,9683
484.6936,9684
518.7269,9685
492.77884,9686
495.19266,9687
508.8037,9688
480.73215,9689
499.32693,9690
492.31406,9691
534.12756,9692
498.12613,9693
525.4875,9694
484.11667,9695
497.67465,9696
540.1942,9697
493.6193,9698
489.36932,9699
480.73862,9700
443.282,9701
491.03796,9702
451.67395,9703
447.9864,9704
457.30115,9705
468.97684,9706
502.18976,9707
532.10376,9708
535.3571,9709
543.5515,9710
575.5954,9711
568.2816,9712
548.97034,9713
553.53424,9714
564.49255,9715
520.563,9716
457.525,9717
456.7985,9718
449.57535,9719
450.85364,9720
456.0277,9721
464.70413,9722
445.43436,9723
407.2006,9724
438.34888,9725
460.48138,9726
467.35602,9727
529.5239,9728
519.81226,9729
532.3473,9730
525.02295,9731
466.02274,9732
431.6894,9733
481.59064,9734
620.862,9735
594.2991,9736
570.679,9737
557.62134,9738
605.89233,9739
592.74744,9740
541.24316,9741
598.4301,9742
625.3626,9743
618.11835,9744
630.67267,9745
541.14197,9746
577.8889,9747
570.41907,9748
610.24713,9749
645.33685,9750
495.73718,9751
483.2133,9752
477.28946,9753
488.97028,9754
477.25266,9755
479.20706,9756
483.8188,9757
481.91138,9758
482.41077,9759
474.7848,9760
489.7054,9761
514.66846,9762
501.27927,9763
482.0632,9764
431.51276,9765
423.4169,9766
446.59897,9767
410.03113,9768
402.58038,9769
411.0931,9770
405.82236,9771
431.9611,9772
429.25262,9773
406.54977,9774
428.55026,9775
461.8208,9776
496.02475,9777
487.2501,9778
457.90106,9779
476.33636,9780
484.39185,9781
466.75082,9782
468.48746,9783
454.05426,9784
467.49603,9785
462.59995,9786
465.79932,9787
460.20056,9788
433.07513,9789
464.3094,9790
537.14026,9791
590.64545,9792
637.1505,9793
630.4858,9794
629.59515,9795
602.098,9796
612.92523,9797
599.2979,9798
575.7579,9799
611.2502,9800
640.8015,9801
619.11145,9802
605.28754,9803
580.71606,9804
557.606,9805
556.37085,9806
580.46234,9807
525.64185,9808
590.29767,9809
594.5898,9810
548.5018,9811
541.5328,9812
558.6704,9813
559.81,9814
561.4839,9815
530.98773,9816
537.5992,9817
538.3588,9818
566.8875,9819
585.47815,9820
561.22375,9821
573.56757,9822
599.91943,9823
671.16174,9824
628.96356,9825
593.88055,9826
575.92145,9827
538.05,9828
586.6156,9829
561.6105,9830
599.7667,9831
538.54193,9832
474.8836,9833
521.09357,9834
543.3266,9835
528.73236,9836
524.86945,9837
464.92923,9838
479.61563,9839
466.65543,9840
497.19577,9841
525.7745,9842
436.4359,9843
484.72495,9844
541.904,9845
498.51535,9846
445.4801,9847
416.73306,9848
403.4934,9849
438.15326,9850
436.8162,9851
426.85623,9852
445.3993,9853
441.99957,9854
461.13898,9855
491.19598,9856
476.9556,9857
507.0054,9858
509.1576,9859
578.7379,9860
530.233,9861
492.29724,9862
528.4091,9863
523.88257,9864
524.1722,9865
548.9574,9866
530.56146,9867
536.44257,9868
561.51935,9869
516.76056,9870
535.677,9871
522.66644,9872
579.5939,9873
537.09314,9874
540.396,9875
562.9994,9876
537.8383,9877
533.525,9878
551.0503,9879
533.70654,9880
490.74332,9881
532.9837,9882
465.55362,9883
495.67282,9884
509.3069,9885
491.63983,9886
457.73874,9887
431.79422,9888
449.69794,9889
463.4827,9890
484.86972,9891
485.2271,9892
493.04248,9893
601.9217,9894
673.65643,9895
658.473,9896
567.6487,9897
578.76886,9898
569.8046,9899
542.6838,9900
569.33594,9901
542.58527,9902
594.5893,9903
638.21924,9904
612.0171,9905
586.46027,9906
543.25183,9907
541.78143,9908
535.7714,9909
565.70966,9910
512.39795,9911
698.59515,9912
769.31104,9913
713.46454,9914
721.85944,9915
671.75226,9916
643.3401,9917
652.71796,9918
610.47125,9919
611.51917,9920
595.916,9921
551.44855,9922
599.15515,9923
698.22327,9924
776.901,9925
660.2031,9926
654.47156,9927
664.6386,9928
639.2283,9929
614.19495,9930
621.5598,9931
613.938,9932
643.6522,9933
654.9656,9934
757.91486,9935
750.5386,9936
761.1583,9937
721.3242,9938
713.5732,9939
680.3334,9940
680.7338,9941
699.0678,9942
657.2252,9943
634.34296,9944
805.5757,9945
761.89496,9946
752.25714,9947
745.22974,9948
749.9086,9949
694.70667,9950
695.9052,9951
660.9823,9952
685.077,9953
814.1003,9954
774.98267,9955
768.9599,9956
764.67444,9957
676.93616,9958
711.58295,9959
655.039,9960
647.4855,9961
641.30804,9962
576.1228,9963
589.3271,9964
607.641,9965
727.0646,9966
806.8793,9967
771.131,9968
712.10815,9969
726.7995,9970
697.8149,9971
670.2808,9972
610.14374,9973
639.0537,9974
661.55615,9975
683.70184,9976
720.9797,9977
721.96,9978
713.6301,9979
726.8348,9980
706.7371,9981
696.1796,9982
679.5577,9983
618.8395,9984
616.79944,9985
614.57007,9986
604.02625,9987
668.5063,9988
633.2798,9989
606.1148,9990
659.2036,9991
605.862,9992
698.33307,9993
554.8007,9994
505.2548,9995
483.51297,9996
523.65594,9997
511.05066,9998
504.6391,9999
531.0563,10000
520.31274,10001
537.8678,10002
555.87726,10003
569.3405,10004
617.3856,10005
594.55524,10006
601.2969,10007
655.6607,10008
597.4442,10009
620.28687,10010
643.67065,10011
595.4531,10012
609.5038,10013
632.695,10014
602.15405,10015
610.49225,10016
594.9517,10017
618.96326,10018
647.5206,10019
641.4943,10020
668.0596,10021
654.6501,10022
651.2267,10023
650.4302,10024
648.00183,10025
633.8219,10026
578.34564,10027
512.3271,10028
537.9809,10029
530.6195,10030
515.0015,10031
491.85773,10032
468.24762,10033
472.153,10034
461.4622,10035
462.89688,10036
476.64407,10037
495.10648,10038
522.2968,10039
528.00757,10040
465.0804,10041
501.00687,10042
500.26767,10043
491.95734,10044
466.10706,10045
454.4153,10046
440.19516,10047
824.65405,10048
986.11005,10049
849.0325,10050
907.2204,10051
890.7502,10052
723.7112,10053
774.804,10054
708.7926,10055
817.1669,10056
834.1454,10057
737.2253,10058
686.4415,10059
730.0428,10060
747.92694,10061
802.11804,10062
635.4953,10063
625.1606,10064
640.40173,10065
722.2293,10066
766.16974,10067
713.557,10068
650.8453,10069
699.0868,10070
791.6938,10071
757.1658,10072
742.1282,10073
709.5629,10074
699.2175,10075
727.21405,10076
646.2522,10077
644.2443,10078
741.9532,10079
741.24884,10080
705.68896,10081
696.70795,10082
618.23987,10083
680.59924,10084
709.2573,10085
602.63007,10086
552.1532,10087
471.9133,10088
470.21616,10089
497.74646,10090
442.0493,10091
421.51877,10092
449.435,10093
464.5302,10094
488.98843,10095
470.92566,10096
469.24704,10097
466.30374,10098
688.2473,10099
668.81476,10100
662.4044,10101
686.3587,10102
595.9288,10103
581.455,10104
564.51074,10105
533.79736,10106
541.5007,10107
549.5926,10108
525.4404,10109
560.934,10110
572.86926,10111
790.9103,10112
815.26654,10113
833.521,10114
880.1078,10115
876.05676,10116
818.51434,10117
807.7346,10118
793.2203,10119
768.94855,10120
894.8786,10121
906.2821,10122
823.6593,10123
814.3649,10124
833.5679,10125
744.81915,10126
696.48364,10127
703.1393,10128
707.4186,10129
754.169,10130
700.54895,10131
672.79083,10132
702.2736,10133
847.68054,10134
828.64215,10135
761.8596,10136
755.3612,10137
769.4181,10138
712.07263,10139
699.9354,10140
703.37396,10141
702.9029,10142
712.8168,10143
728.3864,10144
734.74817,10145
734.1929,10146
769.5669,10147
776.1965,10148
735.9977,10149
724.1574,10150
656.72363,10151
694.083,10152
716.08954,10153
685.3984,10154
720.77264,10155
648.8741,10156
658.6238,10157
663.29645,10158
485.84857,10159
510.4742,10160
483.8962,10161
464.97775,10162
481.19138,10163
451.50992,10164
483.36377,10165
490.68762,10166
519.6754,10167
511.53336,10168
485.49194,10169
531.9329,10170
537.7955,10171
533.3319,10172
565.53503,10173
563.2566,10174
534.9173,10175
549.71155,10176
712.6106,10177
763.32697,10178
718.4214,10179
679.9989,10180
664.2476,10181
655.0797,10182
611.2798,10183
632.97034,10184
606.32465,10185
608.918,10186
654.38715,10187
607.9218,10188
633.02875,10189
615.0829,10190
556.2814,10191
597.3383,10192
571.7738,10193
508.18155,10194
491.2851,10195
516.39746,10196
504.27344,10197
705.228,10198
798.3022,10199
736.34576,10200
793.3918,10201
778.7276,10202
686.73724,10203
641.9331,10204
665.4242,10205
664.44055,10206
619.8167,10207
589.3423,10208
639.45667,10209
651.85657,10210
671.4778,10211
706.2002,10212
626.3233,10213
640.7032,10214
646.1643,10215
590.0187,10216
593.245,10217
517.9727,10218
545.9605,10219
599.65027,10220
599.4614,10221
626.17255,10222
654.1848,10223
652.6847,10224
559.88135,10225
498.122,10226
471.99908,10227
473.83154,10228
479.416,10229
473.54245,10230
485.7303,10231
493.93042,10232
498.70227,10233
504.3917,10234
501.798,10235
478.38797,10236
526.2687,10237
514.687,10238
516.92017,10239
554.35187,10240
521.63776,10241
516.5049,10242
525.04724,10243
474.5848,10244
487.8095,10245
469.2422,10246
446.0592,10247
461.43094,10248
516.82135,10249
467.02316,10250
491.97858,10251
492.09305,10252
472.60593,10253
515.793,10254
517.6916,10255
498.52917,10256
497.75446,10257
485.19257,10258
464.7228,10259
435.78226,10260
465.8477,10261
454.88965,10262
