@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.10664763,7907
0.0964379,7908
0.08449163,7909
0.06992889,7910
0.3465647,7911
0.33034736,7912
0.27691126,7913
0.2398931,7914
0.18923168,7915
0.096748486,7916
0.081358984,7917
0.059447646,7918
0.05149759,7919
0.2448743,7920
0.36463007,7921
0.27775165,7922
0.2531821,7923
0.21855858,7924
0.11296746,7925
0.09575067,7926
0.10086054,7927
0.07887535,7928
0.21456644,7929
0.38490963,7930
0.3301059,7931
0.2699612,7932
0.27097338,7933
0.11184042,7934
0.086975455,7935
0.06544869,7936
0.05874682,7937
0.11284121,7938
0.37233952,7939
0.27372697,7940
0.27303118,7941
0.2553244,7942
0.15433213,7943
0.1050532,7944
0.099676415,7945
0.0870048,7946
0.066364,7947
0.40800864,7948
0.32890537,7949
0.18588674,7950
0.114568725,7951
0.13395306,7952
0.24228552,7953
0.220769,7954
0.23852749,7955
0.2550577,7956
0.28955716,7957
0.3161418,7958
0.22877663,7959
0.1769489,7960
0.13966657,7961
0.09839768,7962
0.08232385,7963
0.08876054,7964
0.073935814,7965
0.26010343,7966
0.3570211,7967
0.33264735,7968
0.24122864,7969
0.23737457,7970
0.10741842,7971
0.083178304,7972
0.07151635,7973
0.044486314,7974
0.14606443,7975
0.359711,7976
0.2964535,7977
0.28101498,7978
0.20912415,7979
0.14544806,7980
0.10246223,7981
0.10156178,7982
0.08159821,7983
0.079169,7984
0.41473824,7985
0.32223392,7986
0.17342035,7987
0.104203895,7988
0.13049868,7989
0.21598734,7990
0.21753937,7991
0.22009066,7992
0.23155496,7993
0.3160809,7994
0.27857384,7995
0.21270952,7996
0.17277801,7997
0.13608983,7998
0.10461669,7999
0.089847684,8000
0.08994966,8001
0.08017728,8002
0.29475197,8003
0.34362856,8004
0.2990158,8005
0.25420815,8006
0.22943592,8007
0.088510506,8008
0.061326917,8009
0.046481498,8010
0.037299957,8011
0.1742089,8012
0.3460087,8013
0.26213634,8014
0.29079244,8015
0.22474466,8016
0.12620005,8017
0.1040015,8018
0.094561614,8019
0.082122125,8020
0.10871239,8021
0.40124682,8022
0.30093515,8023
0.16911718,8024
0.1055602,8025
0.15983045,8026
0.23636705,8027
0.21777007,8028
0.2040111,8029
0.20635118,8030
0.32374638,8031
0.2616368,8032
0.2179485,8033
0.1684073,8034
0.19791438,8035
0.29754165,8036
0.21368918,8037
0.1569565,8038
0.11939808,8039
0.22598377,8040
0.23337938,8041
0.25616753,8042
0.2438073,8043
0.22540452,8044
0.18656453,8045
0.14528161,8046
0.108972676,8047
0.07463994,8048
0.19605075,8049
0.24994843,8050
0.21201295,8051
0.17492113,8052
0.1415536,8053
0.10929778,8054
0.101968184,8055
0.09627345,8056
0.07835547,8057
0.14319037,8058
0.4060441,8059
0.3124455,8060
0.2960369,8061
0.25694588,8062
0.17414346,8063
0.09936612,8064
0.08078378,8065
0.061640255,8066
0.052542545,8067
0.37735066,8068
0.32253057,8069
0.28586948,8070
0.26267937,8071
0.20016515,8072
0.12643337,8073
0.112722926,8074
0.112009525,8075
0.091606624,8076
0.3255942,8077
0.35983717,8078
0.32427594,8079
0.24902165,8080
0.20202222,8081
0.1078833,8082
0.08737964,8083
0.070982024,8084
0.05233445,8085
0.21979457,8086
0.28020582,8087
0.26116425,8088
0.26176956,8089
0.22918439,8090
0.12762944,8091
0.10598962,8092
0.10638195,8093
0.08296023,8094
0.16700318,8095
0.42319947,8096
0.28861228,8097
0.16197294,8098
0.12512939,8099
0.18289848,8100
0.25590527,8101
0.2858362,8102
0.2777677,8103
0.2413632,8104
0.30944318,8105
0.25217387,8106
0.21827638,8107
0.16451572,8108
0.14578211,8109
0.09883478,8110
0.08723417,8111
0.08834133,8112
0.087916,8113
0.3512052,8114
0.36420056,8115
0.28489277,8116
0.26971453,8117
0.21717787,8118
0.08905194,8119
0.06715465,8120
0.05373976,8121
0.04135378,8122
0.23849632,8123
0.28108215,8124
0.23444752,8125
0.2569666,8126
0.20348991,8127
0.119575776,8128
0.104273744,8129
0.097137935,8130
0.08199402,8131
0.19873546,8132
0.39341295,8133
0.26261482,8134
0.14773995,8135
0.11536163,8136
0.18272461,8137
0.20686981,8138
0.20337842,8139
0.24151689,8140
0.2421854,8141
0.26689076,8142
0.26028952,8143
0.20278767,8144
0.1625827,8145
0.1432522,8146
0.09079832,8147
0.08359589,8148
0.08567563,8149
0.07233959,8150
0.37844002,8151
0.32192463,8152
0.26243404,8153
0.24830908,8154
0.19191244,8155
0.099474564,8156
0.06595677,8157
0.05545815,8158
0.038077693,8159
0.26207146,8160
0.31047058,8161
0.25050795,8162
0.2680656,8163
0.21121897,8164
0.112593345,8165
0.098767765,8166
0.10148237,8167
0.07219384,8168
0.21320005,8169
0.37426484,8170
0.26129752,8171
0.14252204,8172
0.11345685,8173
0.2193238,8174
0.21975027,8175
0.22583082,8176
0.24332762,8177
0.263053,8178
0.26961687,8179
0.25817263,8180
0.21448006,8181
0.16424322,8182
0.13539276,8183
0.09876849,8184
0.08685598,8185
0.08059199,8186
0.08599552,8187
0.39203176,8188
0.32060835,8189
0.31786162,8190
0.2729202,8191
0.193378,8192
0.11224094,8193
0.08479943,8194
0.06898535,8195
0.061463233,8196
0.28771412,8197
0.25056487,8198
0.2013668,8199
0.16591263,8200
0.1446575,8201
0.11415239,8202
0.10779782,8203
0.09883797,8204
0.08336432,8205
0.26675302,8206
0.3369481,8207
0.27706727,8208
0.25945258,8209
0.25587475,8210
0.1498299,8211
0.14689215,8212
0.122107595,8213
0.10418157,8214
0.17989638,8215
0.38810325,8216
0.32133356,8217
0.31875154,8218
0.26117852,8219
0.14960597,8220
0.11096503,8221
0.093547754,8222
0.08045302,8223
0.10162783,8224
0.415029,8225
0.34254003,8226
0.27815604,8227
0.28155425,8228
0.20002262,8229
0.1135813,8230
0.09311168,8231
0.08130714,8232
0.059355244,8233
0.32086077,8234
0.28500277,8235
0.25765544,8236
0.26336488,8237
0.191212,8238
0.13444147,8239
0.13401683,8240
0.117018044,8241
0.09178313,8242
0.31317905,8243
0.35592234,8244
0.25959697,8245
0.16513547,8246
0.15276347,8247
0.2664065,8248
0.29865336,8249
0.291929,8250
0.27933702,8251
0.28278294,8252
0.3126718,8253
0.2912051,8254
0.2292618,8255
0.2243416,8256
0.19343933,8257
0.1669203,8258
0.17691074,8259
0.19372992,8260
0.27173302,8261
0.4433762,8262
0.409427,8263
0.40024236,8264
0.40643433,8265
0.35677436,8266
0.37346706,8267
0.36314344,8268
0.38983604,8269
0.38468087,8270
0.4576416,8271
0.4392791,8272
0.33919555,8273
0.3301948,8274
0.18183045,8275
0.14833365,8276
0.16620176,8277
0.15715215,8278
0.14875188,8279
0.35593915,8280
0.3506884,8281
0.27445933,8282
0.18923137,8283
0.20167804,8284
0.3551919,8285
0.28452778,8286
0.29178435,8287
0.2623429,8288
0.27248856,8289
0.27621165,8290
0.27278987,8291
0.21377711,8292
0.17289503,8293
0.19157824,8294
0.16901504,8295
0.15119441,8296
0.14179774,8297
0.20963526,8298
0.48423544,8299
0.38942617,8300
0.34196955,8301
0.3104808,8302
0.19635423,8303
0.1550755,8304
0.14659649,8305
0.14118518,8306
0.14099577,8307
0.30424315,8308
0.26282948,8309
0.2484989,8310
0.26019603,8311
0.18993492,8312
0.17979814,8313
0.17797309,8314
0.1828492,8315
0.16518742,8316
0.3978049,8317
0.37340936,8318
0.2423731,8319
0.16656001,8320
0.20963225,8321
0.3021591,8322
0.24477816,8323
0.28297958,8324
0.26870623,8325
0.23936015,8326
0.2788763,8327
0.2665877,8328
0.20985457,8329
0.2076755,8330
0.43650517,8331
0.34601027,8332
0.23213892,8333
0.19065405,8334
0.22236082,8335
0.27240562,8336
0.2476683,8337
0.24562187,8338
0.23861265,8339
0.16720267,8340
0.14830244,8341
0.16613646,8342
0.1648779,8343
0.16866975,8344
0.32073396,8345
0.43451053,8346
0.40858382,8347
0.38323897,8348
0.36521035,8349
0.41668922,8350
0.38175467,8351
0.3232119,8352
0.30351007,8353
0.3048639,8354
0.2740156,8355
0.30650395,8356
0.22940658,8357
0.22481564,8358
0.2243571,8359
0.20350741,8360
0.20065548,8361
0.18357404,8362
0.18659635,8363
0.17300853,8364
0.1574184,8365
0.14280748,8366
0.13373743,8367
0.13914734,8368
0.12842639,8369
0.11151811,8370
0.107745364,8371
0.09281664,8372
0.10731211,8373
0.092906125,8374
0.0788849,8375
0.06975028,8376
0.07083057,8377
0.069268286,8378
0.061056044,8379
0.052941766,8380
0.046988294,8381
0.05152115,8382
0.044218738,8383
0.040291287,8384
0.035368726,8385
0.041629735,8386
0.052701086,8387
0.048984412,8388
0.037356623,8389
0.027562998,8390
0.040929213,8391
0.07078839,8392
0.04170397,8393
0.030400462,8394
0.028454065,8395
0.034945816,8396
0.0316931,8397
0.027992101,8398
0.023056095,8399
0.024264941,8400
0.032467127,8401
0.024684832,8402
0.01970088,8403
0.01921206,8404
0.02908095,8405
0.030409692,8406
0.024208935,8407
0.017896635,8408
0.02074018,8409
0.067845225,8410
0.046728157,8411
0.02763053,8412
0.025877334,8413
0.025311071,8414
0.025794163,8415
0.022162192,8416
0.018406613,8417
0.01822582,8418
0.027836084,8419
0.025673853,8420
0.018714283,8421
0.015372767,8422
0.018849764,8423
0.030162817,8424
0.025552403,8425
0.018925237,8426
0.014911694,8427
0.043562036,8428
0.066904195,8429
0.031509146,8430
0.02364921,8431
0.021575516,8432
0.024624195,8433
0.026416715,8434
0.01924788,8435
0.015600762,8436
0.026541734,8437
0.03202783,8438
0.020789413,8439
0.023199005,8440
0.01815791,8441
0.027648278,8442
0.030454766,8443
0.023048088,8444
0.014975014,8445
0.022951467,8446
0.07680461,8447
0.04407841,8448
0.02762988,8449
0.022999864,8450
0.021513194,8451
0.027395949,8452
0.024362126,8453
0.017817939,8454
0.017550506,8455
0.03506237,8456
0.02438582,8457
0.018044377,8458
0.01850321,8459
0.02171178,8460
0.030478481,8461
0.026958672,8462
0.016298123,8463
0.014053849,8464
0.057966873,8465
0.0681746,8466
0.03161207,8467
0.02719585,8468
0.022155814,8469
0.024946017,8470
0.02441326,8471
0.018299868,8472
0.014268304,8473
0.026381977,8474
0.03658661,8475
0.023279194,8476
0.01966696,8477
0.016456958,8478
0.030651495,8479
0.032126814,8480
0.025128163,8481
0.018299036,8482
0.025144624,8483
0.09178147,8484
0.047991414,8485
0.029994113,8486
0.022910971,8487
0.029968265,8488
0.032005746,8489
0.028091673,8490
0.018313173,8491
0.021414528,8492
0.03918371,8493
0.031671442,8494
0.024112327,8495
0.019791361,8496
0.031276338,8497
0.041260783,8498
0.042918406,8499
0.029985245,8500
0.020164974,8501
0.063221425,8502
0.0588834,8503
0.03243127,8504
0.026290068,8505
0.03147602,8506
0.041341417,8507
0.040024582,8508
0.031693686,8509
0.021155072,8510
0.03288249,8511
0.04259635,8512
0.02736099,8513
0.021096205,8514
0.022506833,8515
0.04700899,8516
0.042389844,8517
0.03326069,8518
0.020398906,8519
0.031986896,8520
0.08240768,8521
0.044620138,8522
0.030487603,8523
0.02530045,8524
0.037998613,8525
0.03483424,8526
0.033799972,8527
0.021022897,8528
0.019771652,8529
0.040415596,8530
0.0268481,8531
0.020124506,8532
0.015144309,8533
0.03352086,8534
0.04143402,8535
0.0376031,8536
0.025235225,8537
0.01867657,8538
0.07047796,8539
0.059246782,8540
0.030907331,8541
0.024988731,8542
0.027220542,8543
0.02823844,8544
0.024661964,8545
0.018583493,8546
0.014864935,8547
0.039681382,8548
0.046478156,8549
0.030356256,8550
0.017557045,8551
0.018298494,8552
0.028265929,8553
0.02424346,8554
0.018920423,8555
0.014697508,8556
0.037198674,8557
0.09303566,8558
0.04236216,8559
0.028644102,8560
0.027100192,8561
0.034720004,8562
0.032941498,8563
0.026674254,8564
0.016861785,8565
0.018448085,8566
0.041930217,8567
0.024910301,8568
0.017925471,8569
0.016338423,8570
0.024904298,8571
0.03246613,8572
0.024401542,8573
0.01685915,8574
0.017797604,8575
0.09527596,8576
0.07227275,8577
0.03277594,8578
0.023128787,8579
0.025640775,8580
0.0308179,8581
0.025158389,8582
0.01955341,8583
0.015345657,8584
0.03840442,8585
0.038651,8586
0.022417309,8587
0.016541557,8588
0.020335732,8589
0.03761738,8590
0.028929468,8591
0.01873628,8592
0.013325395,8593
0.04607085,8594
0.115220256,8595
0.045693547,8596
0.026726011,8597
0.020327741,8598
0.031939436,8599
0.02709542,8600
0.021543823,8601
0.015606856,8602
0.021133216,8603
0.04895596,8604
0.025255194,8605
0.018526236,8606
0.015656762,8607
0.029756894,8608
0.03469251,8609
0.02307144,8610
0.015053996,8611
0.019240787,8612
0.11887962,8613
0.06859586,8614
0.03179867,8615
0.02305328,8616
0.030667175,8617
0.032864805,8618
0.025840325,8619
0.020212928,8620
0.01712302,8621
0.04575913,8622
0.0397227,8623
0.022211922,8624
0.016937235,8625
0.024465578,8626
0.04791951,8627
0.03523839,8628
0.023287777,8629
0.01610862,8630
0.061694164,8631
0.12941058,8632
0.055671364,8633
0.031049754,8634
0.029820828,8635
0.045828838,8636
0.040875625,8637
0.033223085,8638
0.021217464,8639
0.03020951,8640
0.054453857,8641
0.029273054,8642
0.021271357,8643
0.018742323,8644
0.044549942,8645
0.051545974,8646
0.03403293,8647
0.023785776,8648
0.031414144,8649
0.17507076,8650
0.10098719,8651
0.0561729,8652
0.043921217,8653
0.044529665,8654
0.04776661,8655
0.039163224,8656
0.030257545,8657
0.021956671,8658
0.055301663,8659
0.03835707,8660
0.025748419,8661
0.018482743,8662
0.0311286,8663
0.055708412,8664
0.035817437,8665
0.023190357,8666
0.017708166,8667
0.101710595,8668
0.16159423,8669
0.070883326,8670
0.05217576,8671
0.03826879,8672
0.0423022,8673
0.034945257,8674
0.024944553,8675
0.017813895,8676
0.028934151,8677
0.059013925,8678
0.027293105,8679
0.020763999,8680
0.019294208,8681
0.043707464,8682
0.03857195,8683
0.024223097,8684
0.017813843,8685
0.03455645,8686
0.19972129,8687
0.09757058,8688
0.05672004,8689
0.044387907,8690
0.040093068,8691
0.033990003,8692
0.02651819,8693
0.01952817,8694
0.019022567,8695
0.06133727,8696
0.040289395,8697
0.023512691,8698
0.018627899,8699
0.027913935,8700
0.05365583,8701
0.032419313,8702
0.021440592,8703
0.01691168,8704
0.14333282,8705
0.16112961,8706
0.072052635,8707
0.055908285,8708
0.039462477,8709
0.042803396,8710
0.029958611,8711
0.02182396,8712
0.016627373,8713
0.033581942,8714
0.06293758,8715
0.028941184,8716
0.021464398,8717
0.020685207,8718
0.050327808,8719
0.042376254,8720
0.024644546,8721
0.018809084,8722
0.04532054,8723
0.20814036,8724
0.08773674,8725
0.051845215,8726
0.040771667,8727
0.035325073,8728
0.034640934,8729
0.02508006,8730
0.017750004,8731
0.01924132,8732
0.06225884,8733
0.03979353,8734
0.02152249,8735
0.018270034,8736
0.029399803,8737
0.05488768,8738
0.030200846,8739
0.020186858,8740
0.020157978,8741
0.16042191,8742
0.13986328,8743
0.06399508,8744
0.046628106,8745
0.037207093,8746
0.03868567,8747
0.030805172,8748
0.02026608,8749
0.017146824,8750
0.042541355,8751
0.05818973,8752
0.027952272,8753
0.019010264,8754
0.022113044,8755
0.055597875,8756
0.043159615,8757
0.027349912,8758
0.019255465,8759
0.050943047,8760
0.210106,8761
0.08481322,8762
0.05135509,8763
0.040600777,8764
0.043533266,8765
0.03909367,8766
0.031128269,8767
0.019992305,8768
0.02585812,8769
0.066594325,8770
0.041258786,8771
0.028501008,8772
0.02011397,8773
0.046823617,8774
0.068804845,8775
0.0436428,8776
0.029856559,8777
0.025782054,8778
0.16927241,8779
0.138363,8780
0.063314706,8781
0.048098717,8782
0.048761994,8783
0.047131702,8784
0.044777513,8785
0.036219813,8786
0.023677602,8787
0.059614703,8788
0.060532067,8789
0.03249835,8790
0.02250908,8791
0.030772084,8792
0.06458413,8793
0.052324567,8794
0.03570459,8795
0.020967089,8796
0.058212556,8797
0.14901945,8798
0.063871674,8799
0.040119745,8800
0.039543528,8801
0.042219747,8802
0.036814786,8803
0.03059707,8804
0.020342411,8805
0.026847402,8806
0.07069136,8807
0.036081415,8808
0.022961807,8809
0.01879476,8810
0.037344724,8811
0.04551037,8812
0.029762538,8813
0.023416298,8814
0.025373107,8815
0.13536285,8816
0.08782553,8817
0.045031555,8818
0.03983681,8819
0.0379271,8820
0.03847587,8821
0.024724223,8822
0.019670658,8823
0.0152706625,8824
0.052257087,8825
0.050314955,8826
0.027366176,8827
0.019339185,8828
0.020856427,8829
0.041609902,8830
0.027556434,8831
0.019296344,8832
0.016609106,8833
0.06809867,8834
0.14262408,8835
0.060618907,8836
0.041524347,8837
0.040106006,8838
0.04390237,8839
0.03534019,8840
0.026008565,8841
0.016569285,8842
0.026881397,8843
0.063130096,8844
0.030631643,8845
0.02282142,8846
0.01731862,8847
0.03606336,8848
0.04282181,8849
0.026207156,8850
0.017778408,8851
0.031970102,8852
0.14565523,8853
0.08927989,8854
0.047192194,8855
0.040130466,8856
0.037081067,8857
0.029546378,8858
0.019208228,8859
0.01639967,8860
0.015509719,8861
0.05528415,8862
0.04680664,8863
0.026093364,8864
0.019231318,8865
0.026960755,8866
0.04908704,8867
0.033462703,8868
0.022321412,8869
0.017600536,8870
0.099981226,8871
0.15388842,8872
0.05843355,8873
0.0345093,8874
0.02797332,8875
0.038319957,8876
0.029132983,8877
0.022047957,8878
0.01713318,8879
0.033429544,8880
0.06591425,8881
0.03010863,8882
0.01914762,8883
0.017308796,8884
0.04458383,8885
0.046261307,8886
0.024869408,8887
0.017867627,8888
0.028553171,8889
0.16832231,8890
0.08920729,8891
0.041605577,8892
0.029868841,8893
0.033905346,8894
0.038187053,8895
0.028795062,8896
0.022980377,8897
0.019571487,8898
0.06323181,8899
0.042681538,8900
0.022945432,8901
0.018906474,8902
0.028203301,8903
0.05232146,8904
0.039992567,8905
0.031547457,8906
0.020164512,8907
0.10791959,8908
0.14083575,8909
0.060121123,8910
0.03304948,8911
0.03497127,8912
0.04504283,8913
0.03508554,8914
0.03622155,8915
0.023225676,8916
0.040588804,8917
0.064444505,8918
0.030350909,8919
0.021765303,8920
0.021327997,8921
0.05987966,8922
0.054107707,8923
0.03780095,8924
0.02484641,8925
0.046450876,8926
0.1844618,8927
0.085446864,8928
0.044454623,8929
0.031712644,8930
0.045682147,8931
0.042931244,8932
0.037227537,8933
0.024029424,8934
0.028758159,8935
0.05847755,8936
0.04225224,8937
0.031526104,8938
0.017718228,8939
0.02635578,8940
0.055303797,8941
0.032482997,8942
0.01972436,8943
0.015341348,8944
0.17130405,8945
0.15592378,8946
0.07173412,8947
0.05649917,8948
0.04115778,8949
0.043097664,8950
0.03504194,8951
0.02924603,8952
0.020953402,8953
0.031745754,8954
0.047063734,8955
0.02726399,8956
0.023277463,8957
0.022993835,8958
0.055878974,8959
0.04449483,8960
0.026154283,8961
0.020377563,8962
0.05624756,8963
0.21809852,8964
0.097947165,8965
0.061524346,8966
0.046375047,8967
0.041892856,8968
0.037526403,8969
0.026692757,8970
0.021408673,8971
0.021826973,8972
0.048907034,8973
0.032833308,8974
0.022014271,8975
0.020322938,8976
0.03256861,8977
0.058933537,8978
0.032019567,8979
0.024517953,8980
0.023675807,8981
0.1852876,8982
0.1478042,8983
0.068487294,8984
0.056337222,8985
0.039191727,8986
0.036545288,8987
0.031062888,8988
0.022557681,8989
0.0183659,8990
0.036006603,8991
0.04404916,8992
0.0245938,8993
0.019862028,8994
0.021476312,8995
0.056313828,8996
0.03895268,8997
0.025997687,8998
0.019180639,8999
0.06336294,9000
0.22188544,9001
0.08958922,9002
0.05886181,9003
0.045620836,9004
0.039602097,9005
0.033291228,9006
0.02477563,9007
0.018762171,9008
0.019305378,9009
0.049574923,9010
0.028340286,9011
0.021437904,9012
0.018113844,9013
0.03725048,9014
0.053553607,9015
0.030028602,9016
0.020232694,9017
0.022394348,9018
0.17378794,9019
0.12575649,9020
0.06123343,9021
0.04552855,9022
0.033789992,9023
0.03292336,9024
0.029125461,9025
0.018007016,9026
0.01603701,9027
0.041997522,9028
0.03896219,9029
0.023862,9030
0.025339711,9031
0.02139196,9032
0.055785287,9033
0.04119713,9034
0.023552809,9035
0.01611095,9036
0.08871091,9037
0.19568731,9038
0.075395316,9039
0.051204603,9040
0.03915629,9041
0.034951698,9042
0.039304383,9043
0.030613633,9044
0.01918327,9045
0.030746104,9046
0.048441716,9047
0.02639499,9048
0.020988667,9049
0.020776693,9050
0.049560685,9051
0.056219943,9052
0.03590673,9053
0.02442016,9054
0.028872022,9055
0.19521515,9056
0.1145741,9057
0.05909944,9058
0.046441108,9059
0.040199228,9060
0.040723346,9061
0.036226805,9062
0.023991251,9063
0.01922397,9064
0.049934432,9065
0.037999913,9066
0.026327133,9067
0.021896278,9068
0.030232545,9069
0.06272375,9070
0.04642359,9071
0.030809548,9072
0.020097919,9073
0.10620967,9074
0.18812233,9075
0.069823675,9076
0.051402576,9077
0.03920841,9078
0.037477747,9079
0.031009233,9080
0.024034794,9081
0.017331837,9082
0.027460098,9083
0.048723865,9084
0.027182667,9085
0.020418297,9086
0.017698228,9087
0.04391454,9088
0.049488205,9089
0.030060127,9090
0.02056522,9091
0.027992772,9092
0.14328803,9093
0.07694809,9094
0.03888339,9095
0.03768193,9096
0.03562244,9097
0.034771226,9098
0.02718779,9099
0.017414792,9100
0.016853493,9101
0.045208722,9102
0.032777395,9103
0.020492515,9104
0.018903669,9105
0.021875475,9106
0.043695025,9107
0.030817006,9108
0.018720688,9109
0.01555255,9110
0.100691944,9111
0.11547592,9112
0.050358247,9113
0.039609287,9114
0.039177332,9115
0.032749515,9116
0.02664922,9117
0.017405765,9118
0.014249902,9119
0.024298321,9120
0.042174622,9121
0.021670306,9122
0.018422084,9123
0.015847174,9124
0.04017068,9125
0.039088864,9126
0.025056802,9127
0.016856508,9128
0.033121046,9129
0.14869799,9130
0.073437065,9131
0.03904789,9132
0.038921323,9133
0.035154324,9134
0.029330641,9135
0.023544205,9136
0.015723912,9137
0.018778224,9138
0.04968283,9139
0.035757385,9140
0.023001878,9141
0.017060397,9142
0.020386351,9143
0.039792042,9144
0.023404473,9145
0.017861178,9146
0.016029391,9147
0.113331206,9148
0.11375355,9149
0.052035894,9150
0.038999718,9151
0.039350517,9152
0.04100926,9153
0.032137673,9154
0.022942243,9155
0.015447657,9156
