@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
3653.9922,8153
3824.4434,8154
3597.2097,8155
3532.792,8156
3053.4792,8157
2877.268,8158
2814.3113,8159
3717.6638,8160
3661.8923,8161
3618.996,8162
3909.2605,8163
3288.9768,8164
2197.584,8165
1916.1387,8166
1962.652,8167
2001.7478,8168
4558.466,8169
4138.7017,8170
4218.5195,8171
3552.5327,8172
3677.7654,8173
3723.757,8174
3333.1887,8175
3652.3577,8176
3534.1553,8177
3307.403,8178
4564.133,8179
3634.7673,8180
4307.683,8181
2931.073,8182
2742.6433,8183
2344.5442,8184
2045.0154,8185
2291.4915,8186
2571.026,8187
4291.907,8188
3752.9612,8189
3418.999,8190
3725.1753,8191
3456.5767,8192
2415.5923,8193
1995.7396,8194
2199.3413,8195
1998.5145,8196
3702.2344,8197
4105.281,8198
3740.465,8199
3375.916,8200
2585.9924,8201
2262.36,8202
2215.031,8203
2143.3162,8204
2259.3406,8205
3967.6184,8206
3870.0532,8207
3798.8337,8208
3874.8237,8209
4094.4304,8210
3306.1902,8211
3265.193,8212
3051.3984,8213
2514.9133,8214
3081.5632,8215
4200.007,8216
3498.3865,8217
3837.4487,8218
3087.892,8219
2613.8552,8220
2489.2795,8221
2210.8298,8222
2288.917,8223
2440.353,8224
4620.885,8225
4018.1448,8226
3734.4941,8227
4355.724,8228
3898.119,8229
3132.5613,8230
2883.2993,8231
3059.5354,8232
3251.0808,8233
4126.1157,8234
4004.6143,8235
3390.1978,8236
3745.903,8237
2612.1877,8238
2564.6619,8239
2884.455,8240
2637.649,8241
2553.3162,8242
4571.904,8243
4370.28,8244
4198.496,8245
3805.2231,8246
4016.5015,8247
4043.2915,8248
3806.5708,8249
3873.1047,8250
3832.933,8251
3352.1028,8252
4548.3364,8253
3580.0579,8254
4356.0415,8255
3536.107,8256
3144.2473,8257
3478.811,8258
3477.3315,8259
4054.8533,8260
4435.3467,8261
4544.3447,8262
4282.555,8263
4469.6006,8264
4578.958,8265
4380.825,8266
5395.1587,8267
5781.472,8268
6006.405,8269
6254.3184,8270
4317.813,8271
4603.6826,8272
4220.6807,8273
4044.832,8274
2722.716,8275
2613.4873,8276
2804.2905,8277
3405.5962,8278
3587.3845,8279
4420.303,8280
4565.0034,8281
4419.3804,8282
4207.2236,8283
4434.1343,8284
3811.733,8285
3348.687,8286
3798.883,8287
4062.2666,8288
3518.4868,8289
3655.9753,8290
3792.7505,8291
3934.0017,8292
4129.138,8293
3312.7493,8294
3732.0415,8295
3688.3398,8296
3672.2378,8297
3401.4297,8298
4301.287,8299
4005.074,8300
4167.766,8301
4168.8193,8302
3034.017,8303
2778.8623,8304
2898.9458,8305
3379.7488,8306
3812.1306,8307
3596.2864,8308
3892.8418,8309
3279.2783,8310
3823.4214,8311
2709.6838,8312
2992.5134,8313
3066.2856,8314
3601.1377,8315
3830.3755,8316
4811.435,8317
4811.158,8318
4330.4526,8319
3996.971,8320
4214.7915,8321
3618.2212,8322
3007.8396,8323
3580.3362,8324
3722.7349,8325
3312.1213,8326
3870.023,8327
4021.303,8328
3691.5828,8329
4278.362,8330
5046.707,8331
5245.441,8332
4704.6846,8333
3978.7979,8334
3599.3538,8335
3165.3015,8336
2937.2312,8337
3238.857,8338
3517.8892,8339
2859.9043,8340
2845.4111,8341
3032.6672,8342
3239.6028,8343
3112.492,8344
4444.9595,8345
5754.7334,8346
6065.7944,8347
6109.3613,8348
5620.438,8349
5688.854,8350
5503.7866,8351
5813.083,8352
6191.741,8353
5537.1826,8354
5568.1416,8355
6155.8555,8356
5989.292,8357
6068.993,8358
5142.64,8359
5255.4937,8360
5203.1895,8361
5583.034,8362
4790.531,8363
4587.263,8364
4605.4307,8365
4722.09,8366
5371.742,8367
4510.9497,8368
4304.1587,8369
4334.8765,8370
4810.837,8371
4765.7095,8372
4348.716,8373
3862.9124,8374
4441.559,8375
4670.7944,8376
3159.2483,8377
3162.465,8378
3083.2158,8379
3731.7664,8380
3656.1304,8381
2845.069,8382
2726.3645,8383
2610.4814,8384
2854.7852,8385
2400.983,8386
2606.3237,8387
2740.48,8388
2488.6907,8389
2868.7012,8390
2681.428,8391
3123.819,8392
2660.8977,8393
2189.6047,8394
2265.824,8395
2381.8325,8396
2518.0042,8397
2266.6792,8398
2317.0269,8399
2250.091,8400
2441.4404,8401
2001.9078,8402
1889.5701,8403
2354.7075,8404
2109.6006,8405
2489.456,8406
1980.9673,8407
2139.384,8408
2101.429,8409
3819.2278,8410
2846.0037,8411
2513.653,8412
2550.3682,8413
2648.1812,8414
2302.813,8415
2168.1104,8416
2131.813,8417
2173.0498,8418
2458.2048,8419
1869.966,8420
1779.971,8421
1778.6711,8422
1740.9379,8423
2360.8625,8424
2449.1152,8425
2369.52,8426
2259.5117,8427
2690.9624,8428
3574.709,8429
2560.6775,8430
2368.7622,8431
2079.2104,8432
1836.0602,8433
1980.2762,8434
2156.0361,8435
2019.3701,8436
2171.776,8437
2279.7314,8438
2121.9902,8439
1920.0034,8440
1827.521,8441
2625.789,8442
2198.3135,8443
2211.5144,8444
2017.6359,8445
1823.728,8446
3633.2087,8447
2692.4453,8448
2149.119,8449
2687.2786,8450
2207.0762,8451
1979.1425,8452
1778.1085,8453
1948.196,8454
1978.1315,8455
2783.3003,8456
1825.1438,8457
1941.9479,8458
2103.5024,8459
2257.0166,8460
2508.5415,8461
2331.3455,8462
2507.2166,8463
2199.167,8464
3120.0867,8465
3481.3887,8466
2342.771,8467
2256.2178,8468
1736.9677,8469
2265.8237,8470
2189.1824,8471
2160.9072,8472
1942.8247,8473
1878.9674,8474
2100.6755,8475
1520.6357,8476
1590.6729,8477
1478.7197,8478
2192.3857,8479
2025.8895,8480
2003.3795,8481
1572.9282,8482
2249.2432,8483
3682.9658,8484
2826.384,8485
2001.1985,8486
2391.9253,8487
2384.7173,8488
1953.7588,8489
1955.1473,8490
2300.23,8491
1527.1588,8492
2725.5015,8493
1603.1377,8494
1657.3751,8495
1412.2074,8496
2305.1458,8497
2554.0242,8498
2540.535,8499
2349.7126,8500
1851.3599,8501
3228.5444,8502
3169.0015,8503
2310.6787,8504
1900.9178,8505
2187.1995,8506
2322.5562,8507
2527.0718,8508
2328.2642,8509
2158.734,8510
2043.4177,8511
2801.6926,8512
1762.706,8513
1946.4495,8514
1740.018,8515
2755.646,8516
2860.712,8517
2252.5293,8518
1942.5739,8519
2451.1206,8520
3664.3057,8521
2577.4773,8522
2006.2368,8523
1924.2932,8524
2513.9766,8525
2205.373,8526
2421.8364,8527
1936.0857,8528
1987.516,8529
2987.7825,8530
1875.3411,8531
1786.0546,8532
1926.6543,8533
2516.7493,8534
2498.478,8535
2328.5579,8536
2002.9657,8537
1894.1643,8538
3674.5771,8539
3017.7373,8540
2480.8723,8541
2242.88,8542
1763.312,8543
1979.6743,8544
1888.82,8545
1663.5312,8546
1768.2606,8547
3275.6165,8548
3002.2822,8549
2751.0076,8550
1853.7764,8551
1517.903,8552
2073.368,8553
1647.9011,8554
1276.9857,8555
1342.8949,8556
2360.7231,8557
3439.9656,8558
2309.767,8559
2108.68,8560
2120.3462,8561
2868.295,8562
2357.8948,8563
2316.88,8564
2130.3867,8565
1911.9753,8566
2776.2751,8567
1991.8909,8568
1767.563,8569
1572.6011,8570
2194.8179,8571
2305.2256,8572
1903.5787,8573
1799.4822,8574
1566.6975,8575
4364.2715,8576
3011.032,8577
2627.309,8578
1965.8124,8579
2260.252,8580
2051.9795,8581
2058.5852,8582
1803.8718,8583
1863.4547,8584
2555.1047,8585
2219.458,8586
1507.3224,8587
1563.1259,8588
2128.2397,8589
2444.8604,8590
2082.4924,8591
1868.4501,8592
1959.1616,8593
2590.2024,8594
4265.6924,8595
2659.6775,8596
2343.0469,8597
2364.9104,8598
2193.3374,8599
2193.7712,8600
1927.9178,8601
1769.669,8602
1952.8021,8603
2896.9226,8604
1780.565,8605
1785.4474,8606
1565.2899,8607
2290.1511,8608
2452.4465,8609
2465.7996,8610
2038.5482,8611
1843.425,8612
4533.132,8613
3258.3682,8614
2514.8833,8615
2541.8232,8616
2530.485,8617
2132.6511,8618
2052.9204,8619
2121.4846,8620
2016.6976,8621
2787.9932,8622
2290.6572,8623
1807.8607,8624
1802.834,8625
2244.5117,8626
2669.8516,8627
2162.729,8628
1926.2031,8629
1894.3649,8630
3199.8647,8631
3765.5857,8632
2685.7986,8633
2056.8528,8634
1988.2817,8635
2605.3162,8636
2733.6047,8637
2707.7346,8638
2479.061,8639
2066.2666,8640
3035.6963,8641
2053.5408,8642
1845.4652,8643
1952.9587,8644
2546.9902,8645
2715.089,8646
2371.086,8647
2467.4333,8648
2197.8716,8649
4532.827,8650
3716.8567,8651
2982.89,8652
2728.9343,8653
2450.1646,8654
2563.6047,8655
2289.8638,8656
2383.775,8657
1817.2899,8658
3237.9424,8659
2014.7561,8660
1770.6451,8661
1687.991,8662
2301.62,8663
3119.4707,8664
2469.0042,8665
2638.6519,8666
2283.2068,8667
3832.658,8668
4491.9053,8669
3240.2007,8670
3120.4778,8671
2445.458,8672
2530.4646,8673
2402.738,8674
1955.4423,8675
1801.6547,8676
2188.7134,8677
2892.6958,8678
1966.4777,8679
1861.7937,8680
1746.3151,8681
2787.053,8682
2836.0713,8683
2354.1777,8684
2431.5427,8685
2635.791,8686
4696.6147,8687
3965.8923,8688
2891.9797,8689
2921.784,8690
2232.178,8691
2286.5361,8692
2295.9548,8693
2032.929,8694
1969.7991,8695
3349.3823,8696
2227.745,8697
2006.8639,8698
1607.4636,8699
2174.7468,8700
3135.0679,8701
2906.0159,8702
2105.3035,8703
1746.5848,8704
4132.951,8705
4243.888,8706
3070.672,8707
2709.502,8708
2508.017,8709
2531.2092,8710
2411.0325,8711
2153.313,8712
2015.8883,8713
2374.8992,8714
2999.7432,8715
1900.1777,8716
1793.7827,8717
1885.7253,8718
3289.887,8719
2924.4429,8720
2358.5134,8721
2577.5967,8722
2889.89,8723
4779.6387,8724
3587.9194,8725
2878.7002,8726
3174.2317,8727
2547.0837,8728
2552.9458,8729
2334.9998,8730
2303.3787,8731
1753.9175,8732
3190.094,8733
2199.5046,8734
1933.5422,8735
1795.8116,8736
2761.886,8737
3258.5857,8738
2708.395,8739
2110.4668,8740
1803.374,8741
4521.251,8742
4006.394,8743
3106.0693,8744
2717.098,8745
2663.5498,8746
2450.1047,8747
2271.6433,8748
1944.005,8749
1691.5092,8750
2884.5776,8751
2862.6807,8752
1945.6505,8753
2162.4004,8754
1996.4551,8755
3045.6436,8756
2657.756,8757
2358.9395,8758
2102.6157,8759
3124.593,8760
4619.7734,8761
3553.2312,8762
2756.6357,8763
2877.07,8764
2542.737,8765
2552.8308,8766
2547.6895,8767
2443.4336,8768
2343.953,8769
3223.5247,8770
1990.1035,8771
2135.8567,8772
1820.3206,8773
2602.4773,8774
3019.4028,8775
2741.932,8776
2710.9895,8777
2277.7698,8778
4672.868,8779
3991.9917,8780
3211.0996,8781
3057.9673,8782
2869.388,8783
2449.4453,8784
2518.4597,8785
2649.6165,8786
1777.0789,8787
2864.0525,8788
2804.7524,8789
1865.2738,8790
1776.7462,8791
1792.233,8792
3269.8716,8793
2924.6057,8794
2541.5198,8795
2055.036,8796
2767.4426,8797
4212.2954,8798
2925.2175,8799
2572.2798,8800
2435.9338,8801
2523.075,8802
1990.2292,8803
2292.4597,8804
2173.3564,8805
2129.3254,8806
3224.7346,8807
2176.0698,8808
1825.9159,8809
2141.7964,8810
2526.614,8811
2602.4395,8812
2099.2034,8813
2140.4163,8814
1985.1772,8815
4556.4146,8816
3200.2559,8817
2510.0984,8818
2155.7302,8819
2016.4097,8820
2308.8098,8821
1935.5226,8822
2146.6436,8823
1744.5398,8824
3078.6362,8825
2457.2163,8826
1783.7192,8827
1946.9221,8828
1901.9694,8829
2765.2932,8830
2026.5168,8831
1938.2944,8832
1630.6528,8833
3453.428,8834
4199.75,8835
2872.8184,8836
2739.2354,8837
2292.3574,8838
2485.615,8839
2300.6455,8840
2147.018,8841
1785.4065,8842
2147.1167,8843
2941.2002,8844
1750.7126,8845
1825.8042,8846
1867.7748,8847
2178.3005,8848
2237.4875,8849
1946.8801,8850
2046.9171,8851
2219.3684,8852
4445.8145,8853
3263.749,8854
2726.1782,8855
2373.9878,8856
2130.2078,8857
2182.8943,8858
1673.3148,8859
2186.8655,8860
2027.3757,8861
3158.9524,8862
2460.3037,8863
1839.2029,8864
1810.2932,8865
2170.6929,8866
2772.3179,8867
2286.4524,8868
2320.8298,8869
2082.7905,8870
3937.7532,8871
4441.833,8872
3101.9734,8873
2623.143,8874
2290.266,8875
2526.346,8876
2054.8394,8877
2326.7144,8878
1799.2812,8879
2300.8477,8880
3142.3916,8881
2104.2288,8882
2198.4463,8883
2190.9297,8884
2599.3857,8885
2575.3804,8886
2172.7095,8887
1688.7802,8888
2206.1877,8889
4362.579,8890
3732.8708,8891
2460.4592,8892
2753.2861,8893
2584.459,8894
2344.8909,8895
2340.9666,8896
1870.5641,8897
1686.4541,8898
3197.464,8899
2143.4592,8900
1834.9546,8901
2046.2441,8902
2345.4602,8903
3123.5295,8904
2403.9604,8905
2464.8337,8906
2116.481,8907
4034.4438,8908
4422.6978,8909
3351.2214,8910
3070.6707,8911
2369.5571,8912
2482.3398,8913
1996.4249,8914
2313.3015,8915
1897.8845,8916
2608.6626,8917
2748.1995,8918
1934.835,8919
1949.7462,8920
1721.0962,8921
2760.9883,8922
2966.2473,8923
2626.2637,8924
2480.339,8925
2619.8984,8926
4406.6714,8927
3159.3113,8928
2412.471,8929
2550.8313,8930
2580.0234,8931
2633.4524,8932
2554.5352,8933
2333.935,8934
2095.2722,8935
2602.203,8936
1900.3499,8937
2268.311,8938
1794.6433,8939
1752.1367,8940
2721.3333,8941
2329.0962,8942
1927.5875,8943
2045.7568,8944
4331.4233,8945
4244.539,8946
3138.8118,8947
2990.8562,8948
1893.9175,8949
2036.7529,8950
2180.1685,8951
1978.9723,8952
2006.8008,8953
2282.6626,8954
2011.2701,8955
1673.5629,8956
1703.6681,8957
1944.6321,8958
2926.2583,8959
2607.7786,8960
2176.1655,8961
2479.9236,8962
2806.7014,8963
4745.88,8964
3374.1382,8965
2906.1235,8966
2734.849,8967
2273.059,8968
2105.2136,8969
2050.2148,8970
2110.7046,8971
1909.2317,8972
2660.1763,8973
1947.17,8974
1954.7462,8975
2186.5046,8976
2697.1123,8977
3020.3904,8978
2377.3743,8979
2139.5266,8980
2199.853,8981
4500.863,8982
4003.334,8983
3198.4043,8984
3046.232,8985
2433.5496,8986
2088.7642,8987
1994.9615,8988
1823.9512,8989
1882.3679,8990
2403.3655,8991
2028.374,8992
1509.559,8993
1786.7273,8994
2027.7512,8995
3100.4092,8996
2308.7263,8997
2039.6879,8998
2109.69,8999
3509.172,9000
4705.798,9001
3348.179,9002
2956.2693,9003
2857.7349,9004
2083.163,9005
2334.5647,9006
1952.7468,9007
1628.9843,9008
1912.76,9009
2723.1084,9010
1939.0652,9011
1794.0708,9012
1855.1656,9013
2878.315,9014
2940.2283,9015
2086.8037,9016
2021.2325,9017
1849.8723,9018
4606.689,9019
4098.1943,9020
2929.0686,9021
2654.1826,9022
2473.3735,9023
1963.606,9024
2052.56,9025
1783.5706,9026
1708.8969,9027
2476.292,9028
1848.1422,9029
1352.2029,9030
1830.0334,9031
1667.7598,9032
3200.912,9033
2293.5613,9034
1978.1951,9035
1826.3987,9036
3911.5652,9037
4522.7407,9038
3462.723,9039
3023.7844,9040
2976.883,9041
2209.3171,9042
2200.5415,9043
2134.8657,9044
1954.336,9045
2073.6975,9046
2882.588,9047
2121.4956,9048
1903.8136,9049
2113.2593,9050
2970.6284,9051
2701.4963,9052
2193.6003,9053
2118.9912,9054
1989.7899,9055
4864.2334,9056
4155.486,9057
3066.5256,9058
3014.8635,9059
2110.9893,9060
2061.2969,9061
2045.3341,9062
1879.4492,9063
1803.0721,9064
2480.2834,9065
1959.3688,9066
1627.6378,9067
1857.9431,9068
1845.1942,9069
3021.6877,9070
2258.412,9071
2231.1929,9072
1900.689,9073
3724.9744,9074
4199.169,9075
3277.2346,9076
2621.95,9077
2525.0723,9078
2321.4106,9079
1910.0135,9080
1669.6344,9081
1639.7817,9082
2175.7695,9083
2395.4688,9084
1642.5712,9085
1550.0337,9086
1539.2762,9087
2471.5957,9088
2318.8682,9089
1841.0486,9090
1581.855,9091
2041.2362,9092
4461.699,9093
3165.0686,9094
2089.108,9095
1957.6835,9096
1814.7833,9097
1727.9545,9098
1652.5884,9099
1469.925,9100
1287.7356,9101
2424.0383,9102
1570.9553,9103
1496.8568,9104
1336.0806,9105
1665.472,9106
3069.5576,9107
2112.7732,9108
1691.0137,9109
1498.3763,9110
3746.0107,9111
3780.3113,9112
2756.0093,9113
2139.3022,9114
2449.2554,9115
1883.5206,9116
1481.8958,9117
1536.603,9118
1318.6578,9119
2381.8193,9120
2196.5493,9121
1283.6123,9122
1386.4941,9123
1471.983,9124
3112.5374,9125
2809.932,9126
1934.1635,9127
1771.8486,9128
2272.4475,9129
4444.263,9130
2881.1648,9131
2132.9443,9132
2159.0725,9133
2041.6558,9134
2209.4084,9135
1795.4167,9136
1512.5209,9137
1946.7073,9138
2764.0354,9139
1917.4911,9140
1633.1481,9141
1450.5994,9142
1518.8588,9143
2392.4944,9144
1457.2607,9145
1312.8402,9146
1318.2883,9147
3632.8113,9148
3598.7117,9149
2599.4792,9150
2038.448,9151
2248.5293,9152
2170.8667,9153
1876.953,9154
1612.3972,9155
1480.2291,9156
2430.6516,9157
2023.8083,9158
1346.1854,9159
1543.3086,9160
1399.8143,9161
2365.879,9162
1719.9169,9163
1386.9169,9164
1591.0033,9165
2405.9453,9166
4353.881,9167
3112.324,9168
2453.0276,9169
2531.9294,9170
1951.094,9171
1988.6763,9172
1664.1581,9173
1524.0101,9174
1761.6173,9175
2499.5115,9176
1885.1007,9177
1771.4822,9178
1654.0123,9179
2618.8726,9180
2694.7239,9181
2167.5432,9182
1965.3052,9183
1612.7843,9184
4130.417,9185
3854.6865,9186
2558.9832,9187
2047.9639,9188
2088.313,9189
2056.7974,9190
1897.1798,9191
1732.7705,9192
1762.7443,9193
2235.9346,9194
1947.5121,9195
1444.0951,9196
1489.8768,9197
1509.728,9198
2867.1775,9199
2614.3962,9200
2207.046,9201
2053.2644,9202
2941.5947,9203
4286.158,9204
2964.6057,9205
2244.0999,9206
2300.4834,9207
2381.6072,9208
2236.8135,9209
2147.8936,9210
1854.2378,9211
1504.3458,9212
2579.8806,9213
1716.8391,9214
1513.0435,9215
1550.3737,9216
2428.9924,9217
2610.279,9218
1921.1138,9219
1811.5582,9220
1865.1841,9221
4554.841,9222
3648.6526,9223
2471.263,9224
2291.5447,9225
1944.9854,9226
1849.5469,9227
1537.944,9228
1539.2521,9229
1861.7247,9230
2739.5388,9231
2173.895,9232
2186.921,9233
2534.1145,9234
2264.363,9235
3150.2253,9236
2297.031,9237
2189.3096,9238
1805.8893,9239
3693.3691,9240
4443.825,9241
3644.1172,9242
3576.9377,9243
3632.9143,9244
2342.9402,9245
2100.2634,9246
1740.6342,9247
1770.2329,9248
2264.7664,9249
2562.9841,9250
2500.3337,9251
2263.1892,9252
2966.1284,9253
2950.0205,9254
2842.3948,9255
2151.8484,9256
2044.0924,9257
3100.8933,9258
4853.1006,9259
4253.4043,9260
3511.7607,9261
3538.2742,9262
2494.0283,9263
2445.904,9264
1864.101,9265
1854.9128,9266
2232.0703,9267
2581.816,9268
2230.534,9269
2521.7969,9270
3178.2795,9271
2670.462,9272
3457.2842,9273
2553.771,9274
2367.014,9275
2151.4785,9276
3962.3594,9277
4420.1226,9278
3651.7441,9279
3682.4402,9280
3638.0242,9281
2624.703,9282
2243.337,9283
1952.9603,9284
1874.5688,9285
2490.52,9286
2746.646,9287
2522.3916,9288
2272.4631,9289
2768.7573,9290
3403.2368,9291
3099.1125,9292
2493.5952,9293
2252.0303,9294
3486.064,9295
5084.2197,9296
4451.2515,9297
3628.4846,9298
3524.4238,9299
2734.4546,9300
2145.6206,9301
2012.3658,9302
2036.0891,9303
2790.8176,9304
3041.6445,9305
2707.1445,9306
3021.0847,9307
3444.0015,9308
2377.6792,9309
3462.3003,9310
2648.2864,9311
2487.4707,9312
2328.811,9313
3992.6233,9314
4380.2144,9315
3611.0913,9316
3912.6272,9317
3499.6562,9318
2490.655,9319
2451.035,9320
2587.1467,9321
2343.8477,9322
2982.5999,9323
2660.1353,9324
2701.8743,9325
2995.203,9326
3257.6582,9327
3138.4087,9328
2907.3203,9329
2533.3513,9330
2692.0857,9331
3086.812,9332
4763.9595,9333
4348.1523,9334
4272.3076,9335
4392.1777,9336
2875.076,9337
2693.176,9338
2519.069,9339
2777.903,9340
3113.1958,9341
3172.579,9342
2762.7905,9343
3013.2239,9344
3725.7324,9345
2982.6934,9346
3343.543,9347
2646.9314,9348
2743.4746,9349
3154.5215,9350
4378.1577,9351
4526.361,9352
3846.2976,9353
4402.9707,9354
3505.211,9355
2717.498,9356
2227.3567,9357
2201.8003,9358
2435.544,9359
2856.887,9360
2742.9155,9361
3061.3245,9362
3356.4082,9363
3471.8533,9364
3474.668,9365
3074.147,9366
2735.61,9367
2727.6926,9368
3246.908,9369
4983.5054,9370
4457.71,9371
4478.064,9372
4722.3315,9373
2809.5269,9374
2616.1897,9375
2597.811,9376
2585.6826,9377
3105.788,9378
2888.705,9379
3204.4739,9380
3356.2344,9381
4028.1084,9382
3327.5464,9383
3647.5115,9384
2885.7312,9385
2656.8228,9386
3663.4348,9387
4437.2827,9388
4391.605,9389
4262.8115,9390
4398.3657,9391
3458.5706,9392
2967.966,9393
2659.53,9394
3026.6658,9395
2833.884,9396
3430.9946,9397
3180.0146,9398
3606.5703,9399
4116.5864,9400
3899.242,9401
3689.0764,9402
3122.1353,9403
2586.0488,9404
2520.377,9405
3585.858,9406
4515.9473,9407
4040.9023,9408
4110.108,9409
4682.8735,9410
3435.2847,9411
2671.533,9412
3017.4243,9413
3103.946,9414
3316.8137,9415
3504.7708,9416
3934.933,9417
3952.9595,9418
4704.467,9419
4003.3772,9420
3315.975,9421
3140.9038,9422
3447.7686,9423
4005.537,9424
4619.0,9425
4322.7896,9426
4300.4375,9427
4884.49,9428
4270.574,9429
4219.6714,9430
4340.8364,9431
4809.2905,9432
5355.6704,9433
4505.319,9434
4267.4272,9435
5240.191,9436
5594.989,9437
5497.237,9438
4662.228,9439
4803.923,9440
5388.9233,9441
5963.215,9442
5305.9907,9443
4874.2524,9444
5784.7573,9445
5865.3633,9446
6288.696,9447
5909.878,9448
6296.1753,9449
6283.1064,9450
6395.0024,9451
4044.175,9452
5149.6646,9453
3935.6,9454
4437.908,9455
2866.142,9456
2197.3694,9457
3019.9214,9458
2920.5999,9459
3587.3806,9460
3637.7827,9461
4580.9907,9462
4390.9805,9463
4326.2803,9464
5044.126,9465
2952.4473,9466
3499.9453,9467
3084.634,9468
2959.5864,9469
2604.9612,9470
2546.9795,9471
2819.9585,9472
2533.7537,9473
3380.5276,9474
3279.0234,9475
4014.182,9476
4050.4258,9477
4243.7275,9478
4508.2236,9479
3066.281,9480
3489.085,9481
3262.638,9482
2931.276,9483
2653.3374,9484
2473.1125,9485
2943.7693,9486
3100.3374,9487
3543.423,9488
2590.9863,9489
3269.0273,9490
2667.252,9491
3025.3293,9492
2917.5527,9493
2196.7578,9494
2965.6372,9495
2768.4414,9496
3466.3867,9497
3550.1804,9498
4360.268,9499
4189.3296,9500
4287.286,9501
5340.672,9502
3012.0293,9503
3130.3394,9504
3011.4668,9505
3084.9736,9506
2807.624,9507
2389.3745,9508
2656.9165,9509
2567.1736,9510
3464.1826,9511
3197.5623,9512
4484.8853,9513
4599.769,9514
4776.594,9515
5284.3633,9516
3113.9207,9517
3138.252,9518
3504.8503,9519
3114.654,9520
3004.956,9521
2507.716,9522
2935.357,9523
3164.3762,9524
3624.596,9525
3764.107,9526
4790.826,9527
4769.376,9528
4093.494,9529
4966.502,9530
4639.998,9531
4360.2783,9532
4856.464,9533
5338.026,9534
5683.5107,9535
4923.37,9536
4933.5913,9537
4922.173,9538
4939.2017,9539
3818.7998,9540
3745.1946,9541
4066.848,9542
4203.419,9543
3717.0107,9544
4278.979,9545
3608.7637,9546
4560.761,9547
3288.323,9548
3215.891,9549
3576.1067,9550
2869.2356,9551
2470.8994,9552
3017.2651,9553
4512.2983,9554
5177.6045,9555
3614.4827,9556
3573.2312,9557
3116.123,9558
3724.7842,9559
3595.3696,9560
3462.0696,9561
4071.5627,9562
3800.2922,9563
3601.6917,9564
3221.1702,9565
2681.7593,9566
3030.6924,9567
2396.9402,9568
2462.4626,9569
2202.5564,9570
2578.1416,9571
4906.3853,9572
4683.435,9573
4443.04,9574
3229.367,9575
3387.3867,9576
2010.6289,9577
2140.6968,9578
1801.1969,9579
1792.1991,9580
3286.3052,9581
4378.2847,9582
3294.5815,9583
3680.1316,9584
2878.046,9585
2629.1423,9586
2892.1602,9587
2271.0671,9588
1665.0032,9589
3171.8037,9590
4581.4053,9591
4933.626,9592
3761.2566,9593
3262.3474,9594
3029.0999,9595
3278.845,9596
2846.3586,9597
3061.004,9598
3176.6206,9599
3616.825,9600
3551.081,9601
3307.8425,9602
2544.9207,9603
2844.2432,9604
2548.7751,9605
2349.1475,9606
2298.339,9607
2617.8428,9608
4848.8647,9609
4478.8887,9610
4154.174,9611
2960.4045,9612
3098.0376,9613
1969.1255,9614
2343.8591,9615
1766.6393,9616
1873.9011,9617
3278.3489,9618
4195.445,9619
