@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Zero-crossing rate' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.046875,1647
0.0078125,1648
0.005859375,1649
0.021484375,1650
0.009765625,1651
0.005859375,1652
0.00390625,1653
0.12890625,1654
0.27734375,1655
0.13671875,1656
0.091796875,1657
0.0390625,1658
0.16015625,1659
0.16015625,1660
0.08984375,1661
0.11328125,1662
0.14453125,1663
0.0390625,1664
0.02734375,1665
0.017578125,1666
0.0078125,1667
0.005859375,1668
0.009765625,1669
0.013671875,1670
0.00390625,1671
0.134765625,1672
0.138671875,1673
0.2109375,1674
0.119140625,1675
0.041015625,1676
0.044921875,1677
0.041015625,1678
0.017578125,1679
0.01953125,1680
0.04296875,1681
0.05859375,1682
0.03125,1683
0.05078125,1684
0.01171875,1685
0.01171875,1686
0.01171875,1687
0.013671875,1688
0.009765625,1689
0.005859375,1690
0.166015625,1691
0.22265625,1692
0.134765625,1693
0.099609375,1694
0.072265625,1695
0.06640625,1696
0.025390625,1697
0.021484375,1698
0.021484375,1699
0.08203125,1700
0.037109375,1701
0.021484375,1702
0.009765625,1703
0.0078125,1704
0.009765625,1705
0.025390625,1706
0.013671875,1707
0.00390625,1708
0.126953125,1709
0.1875,1710
0.16015625,1711
0.05859375,1712
0.015625,1713
0.05859375,1714
0.0234375,1715
0.03515625,1716
0.009765625,1717
0.046875,1718
0.078125,1719
0.02734375,1720
0.04296875,1721
0.009765625,1722
0.015625,1723
0.021484375,1724
0.00390625,1725
0.009765625,1726
0.009765625,1727
0.193359375,1728
0.201171875,1729
0.119140625,1730
0.099609375,1731
0.064453125,1732
0.1484375,1733
0.12890625,1734
0.115234375,1735
0.111328125,1736
0.125,1737
0.04296875,1738
0.041015625,1739
0.009765625,1740
0.013671875,1741
0.005859375,1742
0.005859375,1743
0.013671875,1744
0.009765625,1745
0.130859375,1746
0.19921875,1747
0.23828125,1748
0.099609375,1749
0.076171875,1750
0.048828125,1751
0.033203125,1752
0.033203125,1753
0.013671875,1754
0.0625,1755
0.09765625,1756
0.033203125,1757
0.0625,1758
0.01171875,1759
0.009765625,1760
0.041015625,1761
0.025390625,1762
0.00390625,1763
0.005859375,1764
0.208984375,1765
0.212890625,1766
0.150390625,1767
0.0703125,1768
0.072265625,1769
0.140625,1770
0.09765625,1771
0.09765625,1772
0.09765625,1773
0.115234375,1774
0.029296875,1775
0.025390625,1776
0.005859375,1777
0.0078125,1778
0.025390625,1779
0.0234375,1780
0.005859375,1781
0.013671875,1782
0.099609375,1783
0.185546875,1784
0.197265625,1785
0.087890625,1786
0.029296875,1787
0.021484375,1788
0.041015625,1789
0.017578125,1790
0.017578125,1791
0.052734375,1792
0.078125,1793
0.046875,1794
0.048828125,1795
0.01171875,1796
0.005859375,1797
0.025390625,1798
0.025390625,1799
0.013671875,1800
0.029296875,1801
0.1640625,1802
0.1640625,1803
0.125,1804
0.037109375,1805
0.05078125,1806
0.095703125,1807
0.06640625,1808
0.109375,1809
0.07421875,1810
0.1015625,1811
0.03515625,1812
0.025390625,1813
0.005859375,1814
0.01171875,1815
0.005859375,1816
0.009765625,1817
0.005859375,1818
0.00390625,1819
0.126953125,1820
0.201171875,1821
0.126953125,1822
0.060546875,1823
0.013671875,1824
0.03515625,1825
0.03125,1826
0.029296875,1827
0.02734375,1828
0.056640625,1829
0.080078125,1830
0.03125,1831
0.02734375,1832
0.005859375,1833
0.115234375,1834
0.125,1835
0.1015625,1836
0.017578125,1837
0.033203125,1838
0.056640625,1839
0.083984375,1840
0.041015625,1841
0.013671875,1842
0.083984375,1843
0.052734375,1844
0.04296875,1845
0.091796875,1846
0.037109375,1847
0.09375,1848
0.09375,1849
0.05078125,1850
0.0078125,1851
0.005859375,1852
0.005859375,1853
0.005859375,1854
0.013671875,1855
0.0078125,1856
0.150390625,1857
0.166015625,1858
0.12109375,1859
0.14453125,1860
0.099609375,1861
0.041015625,1862
0.021484375,1863
0.03125,1864
0.01953125,1865
0.080078125,1866
0.095703125,1867
0.0234375,1868
0.033203125,1869
0.01171875,1870
0.005859375,1871
0.033203125,1872
0.009765625,1873
0.015625,1874
0.111328125,1875
0.185546875,1876
0.248046875,1877
0.11328125,1878
0.134765625,1879
0.123046875,1880
0.1640625,1881
0.08203125,1882
0.123046875,1883
0.15234375,1884
0.056640625,1885
0.04296875,1886
0.0390625,1887
0.0078125,1888
0.005859375,1889
0.009765625,1890
0.005859375,1891
0.005859375,1892
0.005859375,1893
0.18359375,1894
0.177734375,1895
0.13671875,1896
0.12109375,1897
0.099609375,1898
0.064453125,1899
0.03125,1900
0.033203125,1901
0.015625,1902
0.0859375,1903
0.083984375,1904
0.033203125,1905
0.044921875,1906
0.0078125,1907
0.013671875,1908
0.021484375,1909
0.009765625,1910
0.0078125,1911
0.130859375,1912
0.212890625,1913
0.169921875,1914
0.11328125,1915
0.091796875,1916
0.16796875,1917
0.103515625,1918
0.080078125,1919
0.072265625,1920
0.107421875,1921
0.080078125,1922
0.0390625,1923
0.02734375,1924
0.0078125,1925
0.005859375,1926
0.017578125,1927
0.01171875,1928
0.009765625,1929
0.013671875,1930
0.181640625,1931
0.19140625,1932
0.166015625,1933
0.1953125,1934
0.123046875,1935
0.068359375,1936
0.04296875,1937
0.015625,1938
0.017578125,1939
0.08203125,1940
0.1171875,1941
0.060546875,1942
0.01953125,1943
0.013671875,1944
0.017578125,1945
0.01953125,1946
0.005859375,1947
0.00390625,1948
0.146484375,1949
0.193359375,1950
0.1796875,1951
0.158203125,1952
0.109375,1953
0.130859375,1954
0.080078125,1955
0.078125,1956
0.04296875,1957
0.10546875,1958
0.083984375,1959
0.021484375,1960
0.04296875,1961
0.0078125,1962
0.005859375,1963
0.009765625,1964
0.005859375,1965
0.0078125,1966
0.013671875,1967
0.173828125,1968
0.1875,1969
0.1640625,1970
0.123046875,1971
0.099609375,1972
0.03125,1973
0.048828125,1974
0.0078125,1975
0.009765625,1976
0.08984375,1977
0.044921875,1978
0.06640625,1979
0.02734375,1980
0.009765625,1981
0.017578125,1982
0.0078125,1983
0.009765625,1984
0.005859375,1985
0.1484375,1986
0.201171875,1987
0.19140625,1988
0.123046875,1989
0.11328125,1990
0.080078125,1991
0.02734375,1992
0.044921875,1993
0.0390625,1994
0.06640625,1995
0.1015625,1996
0.013671875,1997
0.02734375,1998
0.0078125,1999
0.005859375,2000
0.013671875,2001
0.009765625,2002
0.005859375,2003
0.0234375,2004
0.205078125,2005
0.16796875,2006
0.154296875,2007
0.095703125,2008
0.119140625,2009
0.041015625,2010
0.0234375,2011
0.017578125,2012
0.0234375,2013
0.080078125,2014
0.0859375,2015
0.060546875,2016
0.021484375,2017
0.0078125,2018
0.013671875,2019
0.013671875,2020
0.00390625,2021
0.009765625,2022
0.189453125,2023
0.16796875,2024
0.142578125,2025
0.1328125,2026
0.12109375,2027
0.125,2028
0.095703125,2029
0.09375,2030
0.099609375,2031
0.091796875,2032
0.068359375,2033
0.03515625,2034
0.01953125,2035
0.005859375,2036
0.01171875,2037
0.0078125,2038
0.013671875,2039
0.025390625,2040
0.044921875,2041
0.1875,2042
0.212890625,2043
0.09765625,2044
0.09765625,2045
0.119140625,2046
0.033203125,2047
0.03515625,2048
0.025390625,2049
0.017578125,2050
0.091796875,2051
0.05859375,2052
0.046875,2053
0.01953125,2054
0.009765625,2055
0.009765625,2056
0.017578125,2057
0.00390625,2058
0.013671875,2059
0.193359375,2060
0.146484375,2061
0.11328125,2062
0.08984375,2063
0.099609375,2064
0.11328125,2065
0.0625,2066
0.044921875,2067
0.046875,2068
0.09765625,2069
0.037109375,2070
0.02734375,2071
0.013671875,2072
0.0078125,2073
0.005859375,2074
0.005859375,2075
0.01953125,2076
0.009765625,2077
0.064453125,2078
0.177734375,2079
0.173828125,2080
0.099609375,2081
0.099609375,2082
0.119140625,2083
0.02734375,2084
0.041015625,2085
0.0390625,2086
0.0625,2087
0.08203125,2088
0.064453125,2089
0.06640625,2090
0.0078125,2091
0.025390625,2092
0.013671875,2093
0.013671875,2094
0.005859375,2095
0.0078125,2096
0.177734375,2097
0.224609375,2098
0.10546875,2099
0.111328125,2100
0.08984375,2101
0.1171875,2102
0.1015625,2103
0.09765625,2104
0.076171875,2105
0.09375,2106
0.072265625,2107
0.037109375,2108
0.0234375,2109
0.0078125,2110
0.005859375,2111
0.009765625,2112
0.009765625,2113
0.0078125,2114
0.099609375,2115
0.18359375,2116
0.1640625,2117
0.09375,2118
0.119140625,2119
0.064453125,2120
0.01171875,2121
0.013671875,2122
0.01171875,2123
0.048828125,2124
0.072265625,2125
0.068359375,2126
0.05859375,2127
0.013671875,2128
0.0703125,2129
0.099609375,2130
0.046875,2131
0.013671875,2132
0.064453125,2133
0.107421875,2134
0.0859375,2135
0.0625,2136
0.0546875,2137
0.119140625,2138
0.125,2139
0.107421875,2140
0.05859375,2141
0.046875,2142
0.087890625,2143
0.056640625,2144
0.02734375,2145
0.009765625,2146
0.005859375,2147
0.005859375,2148
0.009765625,2149
0.005859375,2150
0.0078125,2151
0.130859375,2152
0.212890625,2153
0.15234375,2154
0.115234375,2155
0.1015625,2156
0.130859375,2157
0.052734375,2158
0.03515625,2159
0.04296875,2160
0.052734375,2161
0.095703125,2162
0.044921875,2163
0.06640625,2164
0.015625,2165
0.017578125,2166
0.025390625,2167
0.005859375,2168
0.0078125,2169
0.009765625,2170
0.251953125,2171
0.171875,2172
0.119140625,2173
0.12109375,2174
0.08984375,2175
0.16796875,2176
0.1015625,2177
0.076171875,2178
0.068359375,2179
0.11328125,2180
0.0625,2181
0.048828125,2182
0.0234375,2183
0.005859375,2184
0.01953125,2185
0.0078125,2186
0.021484375,2187
0.009765625,2188
0.12890625,2189
0.224609375,2190
0.1640625,2191
0.126953125,2192
0.119140625,2193
0.115234375,2194
0.048828125,2195
0.025390625,2196
0.01953125,2197
0.0625,2198
0.08203125,2199
0.0234375,2200
0.048828125,2201
0.03125,2202
0.005859375,2203
0.025390625,2204
0.005859375,2205
0.00390625,2206
0.037109375,2207
0.212890625,2208
0.17578125,2209
0.20703125,2210
0.10546875,2211
0.064453125,2212
0.080078125,2213
0.0625,2214
0.06640625,2215
0.05078125,2216
0.083984375,2217
0.0625,2218
0.044921875,2219
0.005859375,2220
0.0078125,2221
0.009765625,2222
0.021484375,2223
0.00390625,2224
0.005859375,2225
0.1484375,2226
0.181640625,2227
0.150390625,2228
0.11328125,2229
0.189453125,2230
0.08984375,2231
0.0390625,2232
0.025390625,2233
0.015625,2234
0.0703125,2235
0.056640625,2236
0.05078125,2237
0.0703125,2238
0.013671875,2239
0.0078125,2240
0.015625,2241
0.013671875,2242
0.005859375,2243
0.044921875,2244
0.1875,2245
0.177734375,2246
0.130859375,2247
0.0703125,2248
0.083984375,2249
0.08203125,2250
0.04296875,2251
0.060546875,2252
0.05859375,2253
0.0859375,2254
0.0625,2255
0.0234375,2256
0.01171875,2257
0.005859375,2258
0.005859375,2259
0.017578125,2260
0.005859375,2261
0.00390625,2262
0.173828125,2263
0.162109375,2264
0.181640625,2265
0.12109375,2266
0.166015625,2267
0.068359375,2268
0.0390625,2269
0.0234375,2270
0.029296875,2271
0.072265625,2272
0.052734375,2273
0.037109375,2274
0.0625,2275
0.021484375,2276
0.0078125,2277
0.025390625,2278
0.0078125,2279
0.009765625,2280
0.080078125,2281
0.23046875,2282
0.240234375,2283
0.13671875,2284
0.126953125,2285
0.12890625,2286
0.060546875,2287
0.0390625,2288
0.046875,2289
0.02734375,2290
0.076171875,2291
0.0390625,2292
0.03515625,2293
0.0078125,2294
0.005859375,2295
0.013671875,2296
0.017578125,2297
0.005859375,2298
0.0078125,2299
0.173828125,2300
0.162109375,2301
0.14453125,2302
0.16015625,2303
0.126953125,2304
0.072265625,2305
0.03515625,2306
0.021484375,2307
0.01953125,2308
0.087890625,2309
0.068359375,2310
0.03515625,2311
0.041015625,2312
0.0078125,2313
0.013671875,2314
0.021484375,2315
0.009765625,2316
0.015625,2317
0.1171875,2318
0.201171875,2319
0.2109375,2320
0.10546875,2321
0.107421875,2322
0.12109375,2323
0.056640625,2324
0.048828125,2325
0.052734375,2326
0.103515625,2327
0.06640625,2328
0.056640625,2329
0.029296875,2330
0.0078125,2331
0.0078125,2332
0.005859375,2333
0.00390625,2334
0.009765625,2335
0.005859375,2336
0.1875,2337
0.177734375,2338
0.125,2339
0.1484375,2340
0.10546875,2341
0.0625,2342
0.029296875,2343
0.033203125,2344
0.013671875,2345
0.076171875,2346
0.083984375,2347
0.017578125,2348
0.037109375,2349
0.013671875,2350
0.015625,2351
0.01171875,2352
0.005859375,2353
0.0078125,2354
0.134765625,2355
0.20703125,2356
0.13671875,2357
0.126953125,2358
0.078125,2359
0.125,2360
0.154296875,2361
0.068359375,2362
0.068359375,2363
0.080078125,2364
0.072265625,2365
0.052734375,2366
0.03125,2367
0.0078125,2368
0.013671875,2369
0.005859375,2370
0.017578125,2371
0.0078125,2372
0.013671875,2373
0.244140625,2374
0.19140625,2375
0.115234375,2376
0.119140625,2377
0.103515625,2378
0.078125,2379
0.037109375,2380
0.03125,2381
0.064453125,2382
0.13671875,2383
0.08203125,2384
0.083984375,2385
0.078125,2386
0.037109375,2387
0.03125,2388
0.02734375,2389
0.021484375,2390
0.056640625,2391
0.2578125,2392
0.1953125,2393
0.21484375,2394
0.224609375,2395
0.4375,2396
0.29296875,2397
0.400390625,2398
0.396484375,2399
0.40234375,2400
0.365234375,2401
0.20703125,2402
0.1484375,2403
0.203125,2404
0.046875,2405
0.044921875,2406
0.056640625,2407
0.072265625,2408
0.099609375,2409
0.080078125,2410
0.173828125,2411
0.1953125,2412
0.197265625,2413
0.0859375,2414
0.1015625,2415
0.16015625,2416
0.16015625,2417
0.205078125,2418
0.298828125,2419
0.158203125,2420
0.146484375,2421
0.078125,2422
0.06640625,2423
0.05078125,2424
0.080078125,2425
0.041015625,2426
0.041015625,2427
0.025390625,2428
0.09765625,2429
0.13671875,2430
0.193359375,2431
0.171875,2432
0.2578125,2433
0.189453125,2434
0.083984375,2435
0.154296875,2436
0.0703125,2437
0.10546875,2438
0.21484375,2439
0.166015625,2440
0.130859375,2441
0.140625,2442
0.083984375,2443
0.099609375,2444
0.119140625,2445
0.138671875,2446
0.15234375,2447
0.232421875,2448
0.20703125,2449
0.263671875,2450
0.119140625,2451
0.083984375,2452
0.126953125,2453
0.173828125,2454
0.13671875,2455
0.177734375,2456
0.15234375,2457
0.171875,2458
0.169921875,2459
0.0703125,2460
0.037109375,2461
0.064453125,2462
0.078125,2463
0.01953125,2464
0.033203125,2465
0.123046875,2466
0.224609375,2467
0.171875,2468
0.12890625,2469
0.037109375,2470
0.19921875,2471
0.1328125,2472
0.1171875,2473
0.091796875,2474
0.173828125,2475
0.150390625,2476
0.09765625,2477
0.03125,2478
0.060546875,2479
0.02734375,2480
0.005859375,2481
0.017578125,2482
0.013671875,2483
0.109375,2484
0.19921875,2485
0.177734375,2486
0.111328125,2487
0.060546875,2488
0.033203125,2489
0.013671875,2490
0.029296875,2491
0.025390625,2492
0.021484375,2493
0.1484375,2494
0.1171875,2495
0.13671875,2496
0.0546875,2497
0.033203125,2498
0.041015625,2499
0.033203125,2500
0.025390625,2501
0.01171875,2502
0.123046875,2503
0.203125,2504
0.15625,2505
0.078125,2506
0.046875,2507
0.09375,2508
0.078125,2509
0.0859375,2510
0.05078125,2511
0.197265625,2512
0.0859375,2513
0.0625,2514
0.044921875,2515
0.0703125,2516
0.025390625,2517
0.041015625,2518
0.037109375,2519
0.01171875,2520
0.126953125,2521
0.146484375,2522
0.189453125,2523
0.095703125,2524
0.033203125,2525
0.048828125,2526
0.03125,2527
0.05078125,2528
0.021484375,2529
0.033203125,2530
0.162109375,2531
0.107421875,2532
0.15234375,2533
0.03125,2534
0.01953125,2535
0.03125,2536
0.041015625,2537
0.017578125,2538
0.033203125,2539
0.142578125,2540
0.232421875,2541
0.123046875,2542
0.111328125,2543
0.0703125,2544
0.115234375,2545
0.07421875,2546
0.1015625,2547
0.1328125,2548
0.220703125,2549
0.095703125,2550
0.052734375,2551
0.033203125,2552
0.06640625,2553
0.013671875,2554
0.037109375,2555
0.013671875,2556
0.0078125,2557
0.095703125,2558
0.220703125,2559
0.24609375,2560
0.12109375,2561
0.0390625,2562
0.015625,2563
0.0546875,2564
0.03515625,2565
0.021484375,2566
0.072265625,2567
0.154296875,2568
0.08203125,2569
0.11328125,2570
0.041015625,2571
0.03125,2572
0.072265625,2573
0.03515625,2574
0.044921875,2575
0.037109375,2576
0.158203125,2577
0.19921875,2578
0.09765625,2579
0.087890625,2580
0.044921875,2581
0.080078125,2582
0.025390625,2583
0.0234375,2584
0.037109375,2585
0.193359375,2586
0.08984375,2587
0.080078125,2588
0.0546875,2589
0.068359375,2590
0.013671875,2591
0.029296875,2592
0.037109375,2593
0.01953125,2594
0.115234375,2595
0.19921875,2596
0.240234375,2597
0.068359375,2598
0.052734375,2599
0.060546875,2600
0.072265625,2601
0.021484375,2602
0.037109375,2603
0.083984375,2604
0.197265625,2605
0.0859375,2606
0.12109375,2607
0.0625,2608
0.025390625,2609
0.048828125,2610
0.037109375,2611
0.005859375,2612
0.009765625,2613
0.162109375,2614
0.201171875,2615
0.1328125,2616
0.095703125,2617
0.05859375,2618
0.14453125,2619
0.091796875,2620
0.111328125,2621
0.109375,2622
0.234375,2623
0.130859375,2624
0.060546875,2625
0.021484375,2626
0.025390625,2627
0.0390625,2628
0.01171875,2629
0.029296875,2630
0.021484375,2631
0.158203125,2632
0.19140625,2633
0.267578125,2634
0.056640625,2635
0.099609375,2636
0.033203125,2637
0.060546875,2638
0.021484375,2639
0.029296875,2640
0.126953125,2641
0.20703125,2642
0.0859375,2643
0.142578125,2644
0.05078125,2645
0.060546875,2646
0.060546875,2647
0.037109375,2648
0.033203125,2649
0.01171875,2650
0.185546875,2651
0.30859375,2652
0.138671875,2653
0.044921875,2654
0.0703125,2655
0.14453125,2656
0.10546875,2657
0.109375,2658
0.109375,2659
0.162109375,2660
0.1640625,2661
0.103515625,2662
0.013671875,2663
0.08203125,2664
0.013671875,2665
0.052734375,2666
0.037109375,2667
0.01171875,2668
0.111328125,2669
0.1875,2670
0.197265625,2671
0.091796875,2672
0.029296875,2673
0.078125,2674
0.01953125,2675
0.029296875,2676
0.009765625,2677
0.1015625,2678
0.166015625,2679
0.046875,2680
0.13671875,2681
0.021484375,2682
0.017578125,2683
0.056640625,2684
0.048828125,2685
0.017578125,2686
0.048828125,2687
0.169921875,2688
0.154296875,2689
0.166015625,2690
0.029296875,2691
0.0625,2692
0.111328125,2693
0.109375,2694
0.107421875,2695
0.17578125,2696
0.173828125,2697
0.1328125,2698
0.052734375,2699
0.046875,2700
0.009765625,2701
0.017578125,2702
0.048828125,2703
0.041015625,2704
0.03125,2705
0.134765625,2706
0.22265625,2707
0.1328125,2708
0.05859375,2709
0.0625,2710
0.05078125,2711
0.01953125,2712
0.04296875,2713
0.0546875,2714
0.1640625,2715
0.197265625,2716
0.072265625,2717
0.0625,2718
0.0390625,2719
0.130859375,2720
0.150390625,2721
0.078125,2722
0.033203125,2723
0.017578125,2724
0.099609375,2725
0.076171875,2726
0.064453125,2727
0.021484375,2728
0.091796875,2729
0.083984375,2730
0.05859375,2731
0.052734375,2732
0.025390625,2733
0.16015625,2734
0.08984375,2735
0.0546875,2736
0.05078125,2737
0.005859375,2738
0.025390625,2739
0.017578125,2740
0.044921875,2741
0.025390625,2742
0.177734375,2743
0.251953125,2744
0.162109375,2745
0.111328125,2746
0.068359375,2747
0.044921875,2748
0.037109375,2749
0.060546875,2750
0.021484375,2751
0.142578125,2752
0.19140625,2753
0.0546875,2754
0.087890625,2755
0.03515625,2756
0.017578125,2757
0.041015625,2758
0.060546875,2759
0.01953125,2760
0.111328125,2761
0.185546875,2762
0.224609375,2763
0.14453125,2764
0.046875,2765
0.0859375,2766
0.130859375,2767
0.1015625,2768
0.099609375,2769
0.091796875,2770
0.177734375,2771
0.10546875,2772
0.046875,2773
0.064453125,2774
0.0234375,2775
0.029296875,2776
0.03515625,2777
0.021484375,2778
0.009765625,2779
0.201171875,2780
0.232421875,2781
0.138671875,2782
0.099609375,2783
0.041015625,2784
0.064453125,2785
0.044921875,2786
0.041015625,2787
0.033203125,2788
0.119140625,2789
0.166015625,2790
0.048828125,2791
0.103515625,2792
0.021484375,2793
0.021484375,2794
0.068359375,2795
0.041015625,2796
0.025390625,2797
0.10546875,2798
0.21484375,2799
0.201171875,2800
0.1171875,2801
0.048828125,2802
0.091796875,2803
0.08203125,2804
0.0390625,2805
0.0625,2806
0.140625,2807
0.158203125,2808
0.0703125,2809
0.0546875,2810
0.0390625,2811
0.021484375,2812
0.013671875,2813
0.041015625,2814
0.01171875,2815
0.052734375,2816
0.205078125,2817
0.216796875,2818
0.177734375,2819
0.11328125,2820
0.044921875,2821
0.044921875,2822
0.068359375,2823
0.068359375,2824
0.033203125,2825
0.109375,2826
0.115234375,2827
0.125,2828
0.099609375,2829
0.029296875,2830
0.01953125,2831
0.0390625,2832
0.033203125,2833
0.021484375,2834
0.107421875,2835
0.171875,2836
0.205078125,2837
0.091796875,2838
0.060546875,2839
0.16015625,2840
0.119140625,2841
